#{"t_start": 1618264023.322426, "env_id": null}
r,l,t 
-0.880952,6,1987.545925
-0.928571,4,1987.79523
1.071429,4,1988.010659
1.071429,4,1988.224144
-0.857143,7,1988.653572
-0.928571,4,1988.914873
-0.809524,9,1989.481462
-0.833333,8,1989.953221
-0.857143,7,1990.411155
-0.785714,10,1991.034188
1.071429,4,1991.237615
-0.809524,9,1991.813747
-0.809524,9,1992.392027
-0.761905,11,1993.10429
-0.928571,4,1993.376054
-0.880952,6,1993.761017
-0.809524,9,1994.369015
-0.857143,7,1994.846186
-0.833333,8,1995.364799
-0.880952,6,1995.746871
-0.904762,5,1996.084109
1.071429,4,1996.304542
1.071429,4,1996.526231
1.071429,4,1996.812495
-0.880952,6,1997.186495
1.071429,4,1997.444323
-0.809524,9,1998.029165
-0.833333,8,1998.529861
-0.928571,4,1998.810338
-0.833333,8,1999.310907
-0.928571,4,1999.581763
-0.904762,5,1999.928867
-0.904762,5,2000.260974
-0.761905,11,2000.966871
-0.857143,7,2001.401704
1.071429,4,2001.624128
-0.833333,8,2002.130358
-0.928571,4,2002.393165
1.071429,4,2002.612579
1.119048,6,2002.932659
-0.857143,7,2003.376758
1.071429,4,2003.589532
-0.833333,8,2004.081867
-0.833333,8,2004.578537
-0.833333,8,2005.067333
-0.880952,6,2005.430359
1.071429,4,2005.644304
-0.809524,9,2006.198147
-0.928571,4,2006.459614
1.071429,4,2006.66637
-0.833333,8,2007.164131
-0.857143,7,2007.594516
-0.833333,8,2008.12212
1.190476,9,2008.624756
1.071429,4,2008.831685
-0.880952,6,2009.202148
-0.833333,8,2009.682399
1.071429,4,2009.898824
-0.928571,4,2010.165079
-0.833333,8,2010.65969
-0.904762,5,2010.978917
1.071429,4,2011.194339
1.071429,4,2011.39979
-0.904762,5,2011.717941
-0.857143,7,2012.165068
-0.857143,7,2012.610192
1.071429,4,2012.814053
1.166667,8,2013.257865
-0.880952,6,2013.635829
1.095238,5,2013.921636
-0.880952,6,2014.322203
-0.904762,5,2014.647868
-0.857143,7,2015.086694
1.071429,4,2015.297132
1.071429,4,2015.508703
-0.833333,8,2016.003406
1.214286,10,2016.583392
-0.833333,8,2017.098984
-0.904762,5,2017.414041
-0.833333,8,2017.94952
-0.857143,7,2018.401354
-0.857143,7,2018.881568
1.071429,4,2019.099973
-0.857143,7,2019.593165
-0.809524,9,2020.176928
-0.857143,7,2020.65169
1.142857,7,2021.079546
1.071429,4,2021.291996
-0.857143,7,2021.733795
1.214286,10,2022.348751
-0.880952,6,2022.765661
-0.928571,4,2023.044889
1.071429,4,2023.268385
-0.809524,9,2023.925353
-0.857143,7,2024.398086
-0.880952,6,2024.809239
1.071429,4,2025.036645
-0.833333,8,2025.532586
-0.880952,6,2025.938823
-0.880952,6,2026.332972
1.071429,4,2026.55239
-0.904762,5,2026.910432
-0.857143,7,2027.401931
1.071429,4,2027.634568
1.190476,9,2028.189121
-0.880952,6,2028.61099
1.071429,4,2028.817405
-0.761905,11,2029.480171
-0.904762,5,2029.817249
1.071429,4,2030.06608
-0.833333,8,2030.567672
-0.761905,11,2031.327641
1.071429,4,2031.554537
-0.857143,7,2031.992095
1.071429,4,2032.217167
1.071429,4,2032.429167
-0.857143,7,2032.890932
-0.857143,7,2033.349264
-0.857143,7,2033.820528
-0.880952,6,2034.205485
-0.880952,6,2034.664258
-0.857143,7,2035.123908
-0.857143,7,2035.571565
-0.833333,8,2036.081201
-0.857143,7,2036.56621
1.071429,4,2036.78914
-0.928571,4,2037.064987
-0.857143,7,2037.559689
-0.904762,5,2037.884792
-0.857143,7,2038.34034
-0.785714,10,2038.981886
-0.857143,7,2039.429663
-0.880952,6,2039.826602
1.071429,4,2040.045047
-0.833333,8,2040.56129
-0.928571,4,2040.856007
-0.928571,4,2041.138253
-0.833333,8,2041.643927
-0.785714,10,2042.26443
-0.857143,7,2042.71326
-0.904762,5,2043.045369
1.071429,4,2043.25884
1.214286,10,2047.657859
1.214286,10,2048.27833
-0.880952,6,2048.681281
-0.857143,7,2049.11707
-0.857143,7,2049.55788
-0.880952,6,2049.933875
-0.857143,7,2050.387013
-0.833333,8,2050.888094
-0.857143,7,2051.320935
-0.833333,8,2051.806128
-0.880952,6,2052.192578
-0.880952,6,2052.575026
-0.928571,4,2052.835348
-0.880952,6,2053.211354
-0.761905,11,2053.867766
-0.904762,5,2054.179903
-0.857143,7,2054.631285
-0.880952,6,2055.011788
-0.857143,7,2055.445646
-9.714286,13,2056.14625
-0.833333,8,2056.733654
-0.857143,7,2057.177891
-0.857143,7,2057.639668
1.071429,4,2057.849155
-0.928571,4,2058.115128
-0.857143,7,2058.609804
-0.880952,6,2058.98579
1.071429,4,2059.201242
-0.928571,4,2059.521533
1.071429,4,2059.737987
-0.809524,9,2060.312377
-0.809524,9,2060.860909
-0.880952,6,2061.235212
-0.880952,6,2061.64477
-0.857143,7,2062.083826
1.071429,4,2062.300217
-0.904762,5,2062.622365
1.071429,4,2062.832325
-0.857143,7,2063.264984
-0.880952,6,2063.655939
1.071429,4,2063.864405
1.071429,4,2064.075841
-0.880952,6,2064.463809
-0.857143,7,2064.908662
-0.928571,4,2065.169964
-0.880952,6,2065.539974
-0.880952,6,2065.927263
-0.833333,8,2066.425718
-0.928571,4,2066.684057
-0.833333,8,2067.18868
-0.857143,7,2067.644823
1.071429,4,2067.859792
1.071429,4,2068.077155
1.071429,4,2068.291087
1.071429,4,2068.499531
-0.904762,5,2068.816655
-0.880952,6,2069.243544
1.071429,4,2069.477422
-0.880952,6,2069.882341
-0.809524,9,2070.531138
-0.880952,6,2070.941007
1.309524,14,2071.790006
-0.904762,5,2072.153083
-0.761905,11,2072.880721
1.190476,9,2073.415291
-0.880952,6,2073.830221
-0.833333,8,2074.382925
-0.833333,8,2074.900539
-0.809524,9,2075.474041
-0.761905,11,2076.155898
-0.857143,7,2076.604189
-0.928571,4,2076.872491
-0.809524,9,2077.431053
-0.857143,7,2077.873399
-0.761905,11,2078.562063
1.071429,4,2078.773536
-0.904762,5,2079.103915
-0.785714,10,2079.743752
-0.857143,7,2080.195616
1.071429,4,2080.418222
1.071429,4,2080.635674
-0.809524,9,2081.198213
1.095238,5,2081.468461
-0.833333,8,2081.962204
-0.904762,5,2082.312084
1.071429,4,2082.527804
1.071429,4,2082.737231
-0.880952,6,2083.120195
-0.761905,11,2083.801144
1.071429,4,2084.021259
-0.809524,9,2084.591739
-0.880952,6,2084.97773
1.071429,4,2085.199105
-0.904762,5,2085.536878
-0.857143,7,2085.980261
1.071429,4,2086.207657
1.071429,4,2086.424075
-0.761905,11,2087.108259
1.190476,9,2087.639684
-0.880952,6,2088.0815
-0.904762,5,2088.454621
-0.857143,7,2088.914113
1.071429,4,2089.141797
-0.928571,4,2089.428116
-0.880952,6,2089.828074
-0.880952,6,2090.226039
-0.785714,10,2090.889167
1.071429,4,2091.113595
-0.785714,10,2091.760416
-0.928571,4,2092.032709
1.071429,4,2092.23972
-0.880952,6,2092.622694
1.071429,4,2092.843079
-0.880952,6,2093.231425
-0.928571,4,2093.508293
1.071429,4,2093.715807
-0.880952,6,2094.115253
1.071429,4,2094.349627
1.071429,4,2094.557107
1.071429,4,2094.778048
-0.857143,7,2095.229697
-0.880952,6,2095.630404
1.071429,4,2095.857826
-0.904762,5,2096.182925
1.071429,4,2096.409321
-0.928571,4,2096.704542
-0.880952,6,2097.094994
-0.857143,7,2097.594675
-0.857143,7,2098.044505
-0.880952,6,2098.428475
-0.833333,8,2098.931418
-0.857143,7,2099.371774
-0.904762,5,2099.704915
-0.928571,4,2099.971199
-0.857143,7,2100.409209
-0.928571,4,2100.678936
-0.928571,4,2100.949949
1.071429,4,2101.176065
-0.904762,5,2101.499732
-0.857143,7,2101.97743
1.214286,10,2102.575399
-0.928571,4,2102.830783
-0.880952,6,2103.212272
1.142857,7,2103.616194
-0.738095,12,2104.363605
-0.904762,5,2104.683722
-0.785714,10,2105.315814
-0.904762,5,2105.645097
-0.833333,8,2106.131936
-0.928571,4,2106.406229
1.071429,4,2106.62365
-0.785714,10,2107.255636
1.071429,4,2107.473027
-0.928571,4,2107.73374
-0.904762,5,2108.059902
-0.904762,5,2108.388017
-0.690476,14,2109.262303
-0.880952,6,2109.660211
-0.809524,9,2110.222288
-0.785714,10,2110.845477
1.071429,4,2111.069904
-0.928571,4,2111.325224
-0.880952,6,2111.707366
1.071429,4,2111.913769
-0.880952,6,2112.296867
-0.904762,5,2112.626984
-0.857143,7,2113.080772
1.071429,4,2113.296259
-0.880952,6,2113.674249
-0.833333,8,2114.165417
1.071429,4,2114.378875
1.095238,5,2114.653114
1.071429,4,2114.864582
-0.785714,10,2115.48639
1.071429,4,2115.701814
1.071429,4,2115.909286
-0.880952,6,2116.298286
-0.833333,8,2116.801833
-0.928571,4,2117.076954
1.071429,4,2117.287419
-0.833333,8,2117.77589
-0.880952,6,2118.153061
-0.880952,6,2118.551936
1.190476,9,2119.078018
-0.857143,7,2119.52359
1.071429,4,2119.748994
-0.880952,6,2120.136185
-0.904762,5,2120.456001
-0.857143,7,2120.890288
-0.833333,8,2121.405578
-0.857143,7,2121.846438
-0.809524,9,2122.411898
1.071429,4,2122.626357
-0.857143,7,2123.069713
1.071429,4,2123.303608
-0.904762,5,2123.664642
1.071429,4,2123.885055
-0.904762,5,2124.227172
-0.857143,7,2124.676608
-0.880952,6,2125.062287
-0.880952,6,2125.436276
-0.928571,4,2125.70758
-0.928571,4,2125.97594
-0.904762,5,2126.305243
-0.785714,10,2126.943141
-0.904762,5,2127.260261
1.119048,6,2127.605633
-0.857143,7,2128.046839
-0.880952,6,2128.428429
1.071429,4,2128.645819
-0.857143,7,2129.087666
-0.833333,8,2129.58782
1.071429,4,2129.803275
-0.880952,6,2130.196649
-0.928571,4,2130.471913
1.071429,4,2130.696311
1.071429,4,2130.915752
-0.833333,8,2131.438816
1.071429,4,2131.664184
1.071429,4,2131.888614
1.071429,4,2132.106033
-0.809524,9,2132.674049
-0.928571,4,2132.963754
1.071429,4,2133.17221
1.071429,4,2133.398631
-0.928571,4,2133.657911
1.071429,4,2133.904255
-0.880952,6,2134.293319
-0.880952,6,2134.702743
-0.666667,15,2135.641551
1.071429,4,2135.893095
1.071429,4,2136.113508
-0.857143,7,2136.554588
1.071429,4,2136.772007
-0.857143,7,2137.247736
-0.880952,6,2137.626857
-0.857143,7,2138.063994
-0.928571,4,2138.321186
-0.809524,9,2138.870222
-0.857143,7,2139.315605
-0.785714,10,2139.938968
-0.857143,7,2140.386741
-0.809524,9,2140.945158
-0.904762,5,2141.267303
1.071429,4,2141.486948
-0.738095,12,2142.278853
1.214286,10,2142.846937
1.190476,9,2143.37378
1.071429,4,2143.588213
-0.904762,5,2143.914319
1.071429,4,2144.134721
1.071429,4,2144.378272
-0.928571,4,2144.644697
-0.857143,7,2145.075543
-0.857143,7,2145.50739
-0.904762,5,2145.827076
-0.928571,4,2146.096759
1.071429,4,2146.320164
-0.904762,5,2146.635293
-0.809524,9,2147.18909
-0.833333,8,2147.687268
-0.833333,8,2148.178952
-0.928571,4,2148.444244
-0.785714,10,2149.061598
-0.857143,7,2149.514936
1.071429,4,2149.722413
-0.857143,7,2150.17916
-0.880952,6,2150.595531
-0.857143,7,2151.044398
-0.857143,7,2151.476066
-0.809524,9,2152.042324
1.166667,8,2152.512616
-0.928571,4,2152.779875
-0.880952,6,2153.168845
-0.785714,10,2153.806717
-0.809524,9,2154.393169
-0.833333,8,2154.900827
-0.904762,5,2155.228941
-0.761905,11,2155.91897
-0.904762,5,2156.24014
1.071429,4,2156.4795
-0.904762,5,2156.797792
-0.928571,4,2157.056722
-0.833333,8,2157.5569
-0.904762,5,2157.87605
1.071429,4,2158.099464
-0.880952,6,2158.481461
-0.904762,5,2158.816465
-0.880952,6,2159.20342
-0.857143,7,2159.715774
-0.880952,6,2160.115705
1.071429,4,2160.367035
1.071429,4,2160.610381
-0.690476,14,2161.508056
-0.904762,5,2161.831221
1.071429,4,2162.044654
-0.857143,7,2162.503423
-0.880952,6,2162.919701
-0.809524,9,2163.479863
1.071429,4,2163.696283
-0.880952,6,2164.075303
-0.880952,6,2164.452939
-9.666667,15,2165.363489
-0.857143,7,2165.796884
-0.904762,5,2166.11974
-0.904762,5,2166.43991
1.071429,4,2166.648354
-0.857143,7,2167.071222
-0.809524,9,2167.607896
1.071429,4,2167.80722
-0.809524,9,2168.347746
-0.904762,5,2168.657946
-0.904762,5,2168.994047
-0.809524,9,2169.524866
-0.809524,9,2170.04534
-0.904762,5,2170.346561
-0.809524,9,2170.876145
-0.904762,5,2171.171359
-0.904762,5,2171.470528
1.071429,4,2171.663013
-0.809524,9,2172.204593
1.071429,4,2172.405029
1.071429,4,2172.609482
-0.880952,6,2172.957551
-0.857143,7,2173.375447
-0.857143,7,2173.805285
-0.928571,4,2174.096505
-0.833333,8,2174.589188
1.095238,5,2174.86448
-0.738095,12,2179.138292
-0.857143,7,2179.578123
1.071429,4,2179.769604
1.071429,4,2179.97306
-0.928571,4,2180.221397
-0.928571,4,2180.475716
-0.880952,6,2180.837777
1.238095,11,2181.470058
-0.904762,5,2181.826105
-0.833333,8,2182.402563
-0.880952,6,2182.780583
-0.880952,6,2183.156547
-0.857143,7,2183.569473
-0.904762,5,2183.885625
1.190476,9,2184.391245
-0.785714,10,2185.071427
-0.785714,10,2185.684787
1.071429,4,2185.908222
1.071429,4,2186.12461
-0.880952,6,2186.557453
-0.928571,4,2186.855656
-0.880952,6,2187.252595
1.214286,10,2187.834039
-0.833333,8,2188.388556
1.166667,8,2188.809688
-0.857143,7,2189.269923
-0.857143,7,2189.696782
-0.857143,7,2190.151565
-0.785714,10,2190.803821
1.071429,4,2191.04019
-0.809524,9,2191.572794
-0.928571,4,2191.826116
-0.857143,7,2192.251948
1.119048,6,2192.593036
1.071429,4,2192.822451
-0.857143,7,2193.260278
1.071429,4,2193.488642
-0.785714,10,2194.133948
-0.880952,6,2194.512903
-0.785714,10,2195.136271
-0.904762,5,2195.447431
1.071429,4,2195.65687
1.095238,5,2195.919168
-0.785714,10,2196.554469
-0.904762,5,2196.874619
-0.761905,11,2197.545964
-0.880952,6,2197.922928
-0.880952,6,2198.323889
-0.880952,6,2198.721794
-0.833333,8,2199.22647
-0.857143,7,2199.663275
1.071429,4,2199.877703
-0.833333,8,2200.378364
-0.904762,5,2200.707513
-0.928571,4,2200.962801
-0.809524,9,2201.488394
1.071429,4,2201.695839
-0.880952,6,2202.062884
-0.857143,7,2202.506672
-0.928571,4,2202.76897
-0.833333,8,2203.355403
-0.928571,4,2203.616705
-0.928571,4,2203.891997
-0.833333,8,2204.38568
-0.857143,7,2204.894372
1.071429,4,2205.114781
-0.809524,9,2205.686356
-0.857143,7,2206.176017
-0.833333,8,2206.712185
-0.857143,7,2207.158612
-0.738095,12,2207.902651
1.214286,10,2208.493302
1.071429,4,2208.715684
1.071429,4,2208.927141
1.071429,4,2209.141569
-0.880952,6,2209.521126
1.190476,9,2210.034784
-0.880952,6,2210.434912
1.214286,10,2211.013364
-0.785714,10,2211.657542
1.071429,4,2211.865999
-0.809524,9,2212.422523
-0.928571,4,2212.686393
-0.833333,8,2213.179842
-0.833333,8,2213.686968
-0.904762,5,2214.03407
1.071429,4,2214.244534
-0.928571,4,2214.536724
-0.857143,7,2215.00009
-0.880952,6,2215.376132
-0.761905,11,2216.058597
1.071429,4,2216.270057
-0.857143,7,2216.710874
-0.857143,7,2217.154205
-0.833333,8,2217.662401
1.190476,9,2218.171139
-0.857143,7,2218.612983
-0.904762,5,2218.934126
-0.928571,4,2219.197788
1.071429,4,2219.406276
-0.785714,10,2220.038134
-0.785714,10,2220.678508
-0.880952,6,2221.06032
-0.833333,8,2221.551975
-0.904762,5,2221.8826
-0.880952,6,2222.258619
-0.833333,8,2222.764789
1.095238,5,2223.042589
1.095238,5,2223.310844
-0.880952,6,2223.690828
1.071429,4,2223.911266
1.238095,11,2224.573597
-0.904762,5,2224.927614
-0.880952,6,2225.370456
-0.857143,7,2225.811341
-0.857143,7,2226.276144
1.071429,4,2226.528472
-0.928571,4,2226.788767
-0.809524,9,2227.350129
-0.904762,5,2227.685757
-0.904762,5,2228.007331
-9.761905,11,2228.63762
1.071429,4,2228.845094
-0.904762,5,2229.188172
-0.904762,5,2229.520762
-0.904762,5,2229.870381
-0.809524,9,2230.452847
-0.880952,6,2230.834993
-0.880952,6,2231.217451
-0.928571,4,2231.490903
-0.857143,7,2232.00563
-0.761905,11,2232.734685
-0.690476,14,2233.715992
-0.928571,4,2234.025163
-0.857143,7,2234.521386
-9.690476,14,2235.503283
-0.880952,6,2236.055189
-0.785714,10,2236.751329
-0.880952,6,2237.201139
-0.785714,10,2237.904034
-0.809524,9,2238.540332
1.071429,4,2238.784289
-0.928571,4,2239.108424
1.071429,4,2239.3476
1.071429,4,2239.576534
-0.833333,8,2240.15895
-0.857143,7,2240.677143
1.071429,4,2240.918622
-0.857143,7,2241.413176
-0.904762,5,2241.79615
-0.833333,8,2242.389645
-0.785714,10,2243.135217
1.071429,4,2243.364602
-0.928571,4,2243.653829
1.071429,4,2243.902277
1.071429,4,2244.127185
1.238095,11,2244.836974
1.071429,4,2245.070317
-0.809524,9,2245.724613
-0.857143,7,2246.291055
1.071429,4,2246.539395
-0.857143,7,2247.060077
1.071429,4,2247.266524
-0.904762,5,2247.636962
-0.809524,9,2248.257269
-0.880952,6,2248.710175
-0.857143,7,2249.23136
-0.857143,7,2249.800865
1.071429,4,2250.041222
1.071429,4,2250.288561
-0.928571,4,2250.574795
-0.904762,5,2250.937728
-0.904762,5,2251.28681
1.071429,4,2251.540133
1.095238,5,2251.874271
-0.833333,8,2252.455766
1.071429,4,2252.687653
1.071429,4,2252.91402
-0.857143,7,2253.404737
-0.904762,5,2253.760424
-0.880952,6,2254.22059
-0.809524,9,2254.882821
-9.809524,9,2255.528364
-9.761905,11,2256.33719
1.214286,10,2256.991081
-0.785714,10,2257.613927
1.071429,4,2257.907152
-0.904762,5,2258.308335
-0.880952,6,2258.706845
1.142857,7,2259.136222
1.071429,4,2259.353148
-0.904762,5,2259.694265
-0.928571,4,2259.99046
-0.928571,4,2260.251775
1.071429,4,2260.476415
1.071429,4,2260.684997
-0.880952,6,2261.083214
-0.857143,7,2261.523021
1.071429,4,2261.744401
-0.857143,7,2262.196265
-0.809524,9,2262.797228
-0.809524,9,2263.432723
-0.880952,6,2263.902557
1.071429,4,2264.144459
-0.833333,8,2264.672835
-0.928571,4,2264.960083
-0.857143,7,2265.409298
-0.809524,9,2266.083523
-0.833333,8,2266.609653
1.071429,4,2266.826644
-0.928571,4,2267.092462
-0.809524,9,2267.788589
-0.928571,4,2268.053224
-0.928571,4,2268.348027
-0.857143,7,2268.82176
-0.928571,4,2269.088076
-0.928571,4,2269.395231
1.071429,4,2269.668301
-0.880952,6,2270.082059
1.071429,4,2270.310478
1.071429,4,2270.537867
1.071429,4,2270.77224
-0.857143,7,2271.275763
-0.880952,6,2271.721077
-0.880952,6,2272.120042
1.071429,4,2272.342442
-0.785714,10,2272.969664
-0.904762,5,2273.333789
-0.857143,7,2273.79752
-0.857143,7,2274.284319
1.071429,4,2274.512415
-0.785714,10,2275.139952
-0.928571,4,2275.404211
-0.809524,9,2275.998149
-0.880952,6,2276.385108
1.071429,4,2276.600392
-0.857143,7,2277.053149
1.214286,10,2277.62604
1.071429,4,2277.839957
-0.928571,4,2278.137703
-0.809524,9,2278.751423
1.214286,10,2279.328207
-0.928571,4,2279.609055
-0.928571,4,2279.884441
-0.833333,8,2280.400092
1.190476,9,2280.934921
1.285714,13,2281.700938
-0.904762,5,2282.030044
-0.880952,6,2282.441943
-0.880952,6,2282.834975
-0.785714,10,2283.472481
-0.833333,8,2283.996907
-0.880952,6,2284.397608
-9.880952,6,2284.73508
-0.880952,6,2285.130024
1.071429,4,2285.363432
1.190476,9,2285.911267
-0.904762,5,2286.255557
1.214286,10,2286.833981
-0.904762,5,2287.160108
1.119048,6,2287.555677
1.071429,4,2287.825454
-0.880952,6,2288.240345
-0.904762,5,2288.619347
-0.928571,4,2288.917565
