#{"t_start": 1618295649.2165358, "env_id": null}
r,l,t
-0.809524,9,2070.870069
-0.880952,6,2071.258023
1.071429,4,2071.466571
-0.928571,4,2071.721639
-0.928571,4,2071.979935
1.071429,4,2072.190848
-0.785714,10,2072.831127
-0.928571,4,2073.133821
-0.904762,5,2073.454992
-0.928571,4,2073.714892
-0.928571,4,2073.987667
-0.833333,8,2074.474387
-0.904762,5,2074.800333
1.071429,4,2075.01833
-0.904762,5,2075.348239
-0.880952,6,2075.71606
-0.785714,10,2076.346906
-0.928571,4,2076.612191
1.071429,4,2076.825643
-0.880952,6,2077.196268
-0.857143,7,2077.617826
-0.833333,8,2078.114127
-0.904762,5,2078.436293
-0.833333,8,2078.924974
1.071429,4,2079.131893
1.071429,4,2079.331421
1.071429,4,2079.534288
1.071429,4,2079.740793
-0.880952,6,2080.107354
1.166667,8,2080.548197
-0.880952,6,2080.90973
-0.833333,8,2081.397938
-0.857143,7,2081.827807
1.238095,11,2082.459615
-0.857143,7,2082.890533
1.071429,4,2083.094964
-0.880952,6,2083.49389
-0.833333,8,2084.07732
-0.785714,10,2084.688459
-0.904762,5,2084.995619
-0.904762,5,2085.309775
-0.857143,7,2085.731672
-0.904762,5,2086.050742
1.071429,4,2086.265193
-0.928571,4,2086.531474
1.071429,4,2086.768808
-0.809524,9,2087.305718
-0.857143,7,2087.755346
-0.904762,5,2088.066544
-0.857143,7,2088.497411
-0.928571,4,2088.767657
-0.833333,8,2089.274409
-0.857143,7,2089.731204
1.071429,4,2089.940642
-0.904762,5,2090.25881
1.071429,4,2090.471254
-0.857143,7,2090.909181
-0.857143,7,2091.333599
-0.809524,9,2091.861716
1.071429,4,2092.071125
-0.904762,5,2092.397863
1.142857,7,2092.770471
-0.833333,8,2093.253186
-0.857143,7,2093.682044
-0.809524,9,2094.213111
1.285714,13,2094.965222
1.071429,4,2095.175657
-0.809524,9,2095.717262
-0.857143,7,2096.143034
-0.833333,8,2096.644408
-0.857143,7,2097.080997
-0.833333,8,2097.562279
1.142857,7,2097.942484
1.071429,4,2098.144869
1.071429,4,2098.350289
1.071429,4,2098.55077
-0.880952,6,2098.917795
-0.928571,4,2099.172081
-0.809524,9,2099.742148
-0.928571,4,2100.014415
1.214286,10,2100.571914
1.071429,4,2100.788333
-0.928571,4,2101.032306
-0.809524,9,2101.566998
-0.738095,12,2102.265151
-0.928571,4,2102.540409
-0.785714,10,2103.142058
-0.857143,7,2103.561037
1.142857,7,2103.939986
-0.833333,8,2104.427735
-0.928571,4,2104.689024
-0.904762,5,2105.007198
-0.833333,8,2105.476954
-0.904762,5,2105.78908
-0.904762,5,2106.095318
-0.857143,7,2106.525208
-0.714286,13,2107.288688
-0.928571,4,2107.538208
-0.785714,10,2108.147177
1.119048,6,2108.47532
-0.857143,7,2108.909158
1.166667,8,2109.345292
-0.833333,8,2109.839184
1.071429,4,2110.045599
-0.833333,8,2110.545281
-0.833333,8,2111.040739
-0.833333,8,2111.545152
-0.928571,4,2111.819969
1.071429,4,2112.039376
-0.785714,10,2112.688146
-0.904762,5,2113.043602
-0.904762,5,2113.368155
1.095238,5,2113.662394
-0.857143,7,2114.094229
1.071429,4,2114.306192
-0.833333,8,2114.789688
-0.809524,9,2115.33165
-0.880952,6,2115.694644
-0.880952,6,2116.058244
1.071429,4,2116.272649
-0.928571,4,2116.528021
-0.904762,5,2116.848182
-0.880952,6,2117.228128
1.142857,7,2117.619076
-0.857143,7,2118.106755
1.071429,4,2118.377023
-0.928571,4,2118.66425
-0.880952,6,2119.029267
1.071429,4,2119.238297
1.071429,4,2119.444773
-0.928571,4,2119.707552
-0.833333,8,2120.198335
-0.833333,8,2120.682721
1.214286,10,2121.223406
-0.833333,8,2121.715706
-0.928571,4,2121.962072
-0.904762,5,2122.27822
1.071429,4,2122.496146
-0.928571,4,2122.754423
-0.833333,8,2123.236714
-0.761905,11,2123.905462
-0.928571,4,2124.159796
-0.857143,7,2124.591733
1.071429,4,2124.801641
1.071429,4,2125.01309
-0.833333,8,2125.492805
1.071429,4,2125.698255
-0.928571,4,2125.961313
-0.880952,6,2126.333552
-0.809524,9,2126.895549
-0.833333,8,2127.363855
1.071429,4,2127.576856
1.071429,4,2127.789316
1.214286,10,2128.342409
-0.928571,4,2128.602713
-0.857143,7,2129.043079
-0.809524,9,2129.590161
-0.904762,5,2129.911281
1.071429,4,2130.116901
-0.857143,7,2130.549735
-0.857143,7,2130.980127
-0.880952,6,2131.368617
-0.904762,5,2131.68225
-0.857143,7,2132.099156
-0.928571,4,2132.361988
-0.809524,9,2132.913539
-0.880952,6,2133.286652
-0.928571,4,2133.545954
-0.928571,4,2133.797303
1.071429,4,2134.010132
1.071429,4,2134.216153
-0.833333,8,2134.696469
-0.904762,5,2135.000739
-0.904762,5,2135.328858
-0.928571,4,2135.615073
-0.880952,6,2136.008554
-0.833333,8,2136.52108
1.190476,9,2137.018716
1.071429,4,2137.223158
-0.809524,9,2137.771283
1.071429,4,2137.973845
1.142857,7,2138.354816
-0.928571,4,2138.602154
-0.857143,7,2139.052437
-0.904762,5,2139.390227
-0.833333,8,2139.905334
1.190476,9,2140.451863
-0.809524,9,2141.02345
-0.809524,9,2141.584954
-0.928571,4,2141.877165
-0.880952,6,2142.292564
-0.904762,5,2142.648515
-0.809524,9,2143.21054
-0.833333,8,2143.694653
1.166667,8,2144.131208
-0.928571,4,2144.391961
1.071429,4,2144.590913
1.190476,9,2145.08361
1.071429,4,2145.304044
-0.928571,4,2145.560409
-0.904762,5,2145.870546
-0.904762,5,2146.195791
-0.880952,6,2146.575785
1.071429,4,2146.7863
-0.904762,5,2147.092452
-0.833333,8,2147.578117
-0.904762,5,2147.897257
-0.880952,6,2148.259326
-0.785714,10,2148.86079
-0.857143,7,2149.285657
-0.928571,4,2149.542486
1.071429,4,2149.745948
1.071429,4,2149.974222
-9.761905,11,2150.587138
-0.833333,8,2151.076874
-0.928571,4,2151.339701
-0.928571,4,2151.598983
1.071429,4,2151.80354
-0.833333,8,2152.301758
-0.857143,7,2152.726615
-9.714286,13,2153.426631
-0.904762,5,2153.767713
-0.833333,8,2157.907062
-0.928571,4,2158.154954
1.071429,4,2158.368841
-0.809524,9,2158.944334
-0.833333,8,2159.413549
-0.809524,9,2159.96374
-0.833333,8,2160.458835
-0.809524,9,2161.001974
-0.904762,5,2161.304159
-0.785714,10,2161.917259
-0.857143,7,2162.415002
1.071429,4,2162.692319
-0.928571,4,2162.975526
1.071429,4,2163.213883
-0.857143,7,2163.670195
1.071429,4,2163.883652
1.071429,4,2164.095084
-0.857143,7,2164.534413
-0.833333,8,2165.030549
1.071429,4,2165.235504
-0.857143,7,2165.657083
-0.880952,6,2166.03938
-0.857143,7,2166.48472
-0.880952,6,2166.847725
-0.928571,4,2167.10006
1.142857,7,2167.483609
1.214286,10,2168.03974
1.071429,4,2168.246185
1.071429,4,2168.463571
1.071429,4,2168.663616
-0.809524,9,2169.207187
-0.880952,6,2169.572769
-0.833333,8,2170.067411
-0.833333,8,2170.556262
-0.928571,4,2170.798624
1.071429,4,2171.007073
-0.809524,9,2171.561104
-0.928571,4,2171.853336
-0.761905,11,2172.581335
-0.857143,7,2173.020398
-0.809524,9,2173.571916
1.142857,7,2173.968384
1.071429,4,2174.180814
-0.904762,5,2174.496496
-0.928571,4,2174.751781
1.071429,4,2174.959255
1.142857,7,2175.36912
1.071429,4,2175.582551
1.142857,7,2176.001427
1.071429,4,2176.210284
-0.761905,11,2176.866761
1.071429,4,2177.075174
-0.761905,11,2177.72321
-0.904762,5,2178.063267
1.071429,4,2178.316619
1.071429,4,2178.560929
-0.928571,4,2178.890742
1.071429,4,2179.125886
-0.857143,7,2179.557195
-0.857143,7,2179.990999
-0.857143,7,2180.414224
1.071429,4,2180.618708
-0.880952,6,2180.99385
1.071429,4,2181.202875
-0.809524,9,2181.737437
-0.809524,9,2182.288284
1.071429,4,2182.50271
-0.928571,4,2182.769503
-0.761905,11,2183.415308
1.166667,8,2183.858104
-0.809524,9,2184.395724
1.071429,4,2184.599769
-0.928571,4,2184.849072
1.071429,4,2185.050529
-0.857143,7,2185.483979
1.071429,4,2185.700383
-0.833333,8,2186.188255
-0.880952,6,2186.5702
-0.833333,8,2187.04804
1.071429,4,2187.264472
-0.761905,11,2187.912866
-0.904762,5,2188.229992
-0.880952,6,2188.603679
-0.928571,4,2188.853298
1.071429,4,2189.054787
-0.857143,7,2189.509068
-0.928571,4,2189.762386
-0.857143,7,2190.201236
1.214286,10,2190.760458
-0.785714,10,2191.355452
1.071429,4,2191.559894
1.166667,8,2191.994226
1.119048,6,2192.326336
-0.809524,9,2192.873994
-0.857143,7,2193.32515
-0.857143,7,2193.819845
-0.857143,7,2194.301174
1.071429,4,2194.510093
-0.809524,9,2195.067372
-0.785714,10,2195.685842
-0.880952,6,2196.04783
-0.809524,9,2196.581482
-9.761905,11,2197.181866
1.071429,4,2197.383828
-0.857143,7,2197.802326
-0.857143,7,2198.273669
1.071429,4,2198.487094
1.071429,4,2198.699521
-0.785714,10,2199.296636
1.071429,4,2199.524514
1.142857,7,2199.931926
-0.809524,9,2200.508927
1.071429,4,2200.718398
1.142857,7,2201.109797
1.071429,4,2201.314277
-0.809524,9,2201.87374
-0.809524,9,2202.422817
-0.880952,6,2202.787834
-0.857143,7,2203.219671
-0.857143,7,2203.648063
-0.928571,4,2203.90142
-0.833333,8,2204.387187
1.071429,4,2204.595623
1.142857,7,2204.977569
-0.880952,6,2205.369625
-0.857143,7,2205.795895
-0.928571,4,2206.064174
1.071429,4,2206.273635
-0.880952,6,2206.641647
-0.880952,6,2207.001669
-0.904762,5,2207.311265
-0.904762,5,2207.639942
-0.833333,8,2208.140625
-0.761905,11,2208.834513
-0.904762,5,2209.153137
-0.928571,4,2209.415433
-0.904762,5,2209.743549
-0.928571,4,2210.002915
-0.928571,4,2210.255209
1.166667,8,2210.711099
-0.904762,5,2211.025227
1.071429,4,2211.237655
-0.857143,7,2211.667696
-0.833333,8,2212.163393
-0.880952,6,2212.535927
-0.880952,6,2212.914876
-0.857143,7,2213.335368
1.142857,7,2213.719875
1.071429,4,2213.959842
-0.880952,6,2214.376692
-9.809524,9,2214.911252
-0.928571,4,2215.197205
-0.833333,8,2215.686975
-0.880952,6,2216.062935
-0.785714,10,2216.655442
-0.880952,6,2217.019509
-0.904762,5,2217.326708
-0.904762,5,2217.642856
-0.904762,5,2217.95305
-0.857143,7,2218.393875
-0.833333,8,2218.868476
-0.880952,6,2219.22748
-0.833333,8,2219.723742
-0.880952,6,2220.086793
-0.904762,5,2220.407894
-0.809524,9,2220.941459
1.071429,4,2221.150894
1.166667,8,2221.591595
-0.857143,7,2222.055253
-0.785714,10,2222.688549
1.071429,4,2222.907958
-0.857143,7,2223.329355
-0.880952,6,2223.703381
1.071429,4,2223.9168
-0.833333,8,2224.403038
1.071429,4,2224.610511
-0.928571,4,2224.866847
-0.857143,7,2225.2817
1.071429,4,2225.49513
1.071429,4,2225.706153
-0.857143,7,2226.133026
-0.833333,8,2226.62371
-0.904762,5,2226.934871
1.119048,6,2227.254018
-0.880952,6,2227.627514
-0.761905,11,2228.287761
-0.904762,5,2228.603917
-0.857143,7,2229.041533
-0.833333,8,2229.524802
-0.809524,9,2230.10824
1.071429,4,2230.353506
-0.880952,6,2230.765422
-0.928571,4,2231.051621
1.190476,9,2231.560281
-0.809524,9,2232.100292
1.071429,4,2232.322695
-0.880952,6,2232.703642
-0.857143,7,2233.138522
-0.904762,5,2233.448719
1.071429,4,2233.653704
1.142857,7,2234.031682
-0.857143,7,2234.462517
1.071429,4,2234.676939
-9.761905,11,2235.259507
-0.880952,6,2235.645982
-0.880952,6,2236.032941
1.071429,4,2236.235988
-0.880952,6,2236.614779
-0.809524,9,2237.154465
-0.833333,8,2237.621238
1.190476,9,2238.124412
1.166667,8,2238.566597
-0.833333,8,2239.066414
1.095238,5,2239.329706
-0.857143,7,2239.754235
-0.857143,7,2240.184144
-0.738095,12,2240.888157
-0.904762,5,2241.20234
-0.809524,9,2241.730937
-0.928571,4,2241.99076
-0.738095,12,2242.689356
1.071429,4,2242.891811
-0.857143,7,2243.314276
-0.833333,8,2243.807074
-0.880952,6,2244.172066
-0.785714,10,2244.76197
-0.880952,6,2245.143448
-0.809524,9,2245.670124
-0.928571,4,2245.916461
-0.928571,4,2246.166785
-0.857143,7,2246.631397
-0.857143,7,2247.124976
-0.880952,6,2247.560804
-0.857143,7,2247.978842
-0.928571,4,2248.231894
-0.857143,7,2248.676148
-0.880952,6,2249.056129
1.214286,10,2249.631142
-0.928571,4,2249.878481
-0.928571,4,2250.133002
-0.880952,6,2250.513522
-0.833333,8,2251.000209
1.142857,7,2251.365691
-0.785714,10,2251.974983
1.071429,4,2252.224348
1.142857,7,2252.611928
1.071429,4,2252.822415
-0.928571,4,2253.074667
-0.904762,5,2253.382016
1.071429,4,2253.595004
-0.880952,6,2253.970022
-0.833333,8,2254.45871
-0.857143,7,2254.895048
-0.880952,6,2255.270623
1.071429,4,2255.476069
-0.833333,8,2255.951785
1.071429,4,2256.159751
1.071429,4,2256.379143
1.071429,4,2256.58709
1.071429,4,2256.791562
1.190476,9,2257.310153
1.071429,4,2257.521603
-0.904762,5,2257.837298
-0.857143,7,2258.260719
-0.928571,4,2258.520364
-0.809524,9,2259.096839
-0.785714,10,2259.731665
-0.880952,6,2260.136068
1.071429,4,2260.371455
1.071429,4,2260.602812
-0.857143,7,2261.088118
-0.880952,6,2261.455782
1.071429,4,2261.707076
-0.833333,8,2262.232661
1.071429,4,2262.464555
-0.809524,9,2263.03804
-0.928571,4,2263.29667
1.071429,4,2263.54201
-0.928571,4,2263.88708
-0.809524,9,2264.56907
1.214286,10,2265.122188
1.071429,4,2265.320626
-0.833333,8,2265.812893
-0.880952,6,2266.186937
1.071429,4,2266.400084
1.071429,4,2266.61651
-0.857143,7,2267.054307
-0.880952,6,2267.429843
-0.833333,8,2267.918177
1.142857,7,2268.305739
-0.880952,6,2268.684752
-0.928571,4,2268.939036
-0.761905,11,2269.600831
-0.809524,9,2270.151579
-0.928571,4,2270.435841
-0.928571,4,2270.699465
1.071429,4,2270.919889
-0.880952,6,2271.303908
-0.904762,5,2271.626119
-0.833333,8,2272.123804
1.071429,4,2272.336771
-0.857143,7,2272.772141
-0.928571,4,2273.030433
-0.880952,6,2273.398695
1.142857,7,2273.786653
1.071429,4,2273.990645
-0.785714,10,2274.599874
-0.833333,8,2275.102054
-0.904762,5,2275.406238
1.071429,4,2275.618635
-0.880952,6,2275.985493
-0.857143,7,2276.419386
-0.857143,7,2276.853555
-0.809524,9,2277.39509
-0.880952,6,2277.753669
-0.880952,6,2278.139671
-0.857143,7,2278.579381
1.071429,4,2278.784813
-0.857143,7,2279.201664
1.071429,4,2279.410106
-0.857143,7,2279.836347
1.071429,4,2280.046638
-0.857143,7,2280.485046
-0.833333,8,2280.961762
-0.785714,10,2285.272405
-0.857143,7,2285.711909
-0.904762,5,2286.030079
-0.880952,6,2286.415553
-0.880952,6,2286.792403
1.071429,4,2287.003684
1.071429,4,2287.204722
1.142857,7,2287.596843
1.166667,8,2288.04364
-0.928571,4,2288.301974
1.214286,10,2288.851589
1.071429,4,2289.061003
1.166667,8,2289.496322
-0.928571,4,2289.754625
-0.857143,7,2290.173499
-0.904762,5,2290.480751
-0.833333,8,2290.955571
1.238095,11,2291.563905
1.071429,4,2291.780355
-0.809524,9,2292.314903
-0.904762,5,2292.637053
1.166667,8,2293.084848
1.071429,4,2293.280749
-0.880952,6,2293.652334
-0.880952,6,2294.028667
-0.833333,8,2294.54672
1.071429,4,2294.751686
-0.857143,7,2295.177059
-0.880952,6,2295.541585
1.071429,4,2295.749027
1.190476,9,2296.247977
-0.928571,4,2296.512978
1.071429,4,2296.730536
-0.904762,5,2297.049688
1.166667,8,2297.478581
1.071429,4,2297.683
1.214286,10,2298.245833
1.166667,8,2298.689662
1.071429,4,2298.901094
-0.833333,8,2299.389295
-0.928571,4,2299.671578
1.071429,4,2299.916907
-0.833333,8,2300.505322
-0.833333,8,2301.055842
-0.761905,11,2301.702421
-0.809524,9,2302.271915
-0.857143,7,2302.695752
1.166667,8,2303.137692
-0.833333,8,2303.615885
-0.904762,5,2303.920068
-0.833333,8,2304.410191
1.071429,4,2304.620656
-0.833333,8,2305.120389
-0.880952,6,2305.498368
1.357143,16,2306.364768
1.166667,8,2306.799119
-0.857143,7,2307.23192
-0.761905,11,2307.873725
1.071429,4,2308.078769
-0.928571,4,2308.332086
-0.880952,6,2308.716049
1.071429,4,2308.918523
1.071429,4,2309.123615
1.166667,8,2309.57193
-0.761905,11,2310.224177
-0.857143,7,2310.671001
1.071429,4,2310.87243
-0.880952,6,2311.242434
-0.833333,8,2311.729156
-0.928571,4,2311.987498
-0.857143,7,2312.438381
-0.833333,8,2312.925081
-0.690476,14,2313.732943
-0.833333,8,2314.227751
-0.857143,7,2314.665119
-0.928571,4,2314.918437
-0.857143,7,2315.337322
1.071429,4,2315.54697
-0.904762,5,2315.855746
1.071429,4,2316.065207
-0.880952,6,2316.473645
1.071429,4,2316.710523
1.071429,4,2316.947585
-0.880952,6,2317.363487
-0.928571,4,2317.667464
1.214286,10,2318.230217
-0.904762,5,2318.551845
-0.833333,8,2319.032142
-0.880952,6,2319.398038
-0.809524,9,2319.940549
-0.833333,8,2320.417294
1.071429,4,2320.626379
1.071429,4,2320.835205
-0.880952,6,2321.207207
-0.857143,7,2321.637074
-0.833333,8,2322.11981
1.142857,7,2322.497374
-0.785714,10,2323.102716
-0.928571,4,2323.358592
1.071429,4,2323.566106
-0.880952,6,2323.932638
1.071429,4,2324.148682
-0.857143,7,2324.586477
-0.904762,5,2324.91559
-0.928571,4,2325.164954
1.190476,9,2325.654573
1.071429,4,2325.860049
-9.690476,14,2326.630945
1.214286,10,2327.171528
-0.880952,6,2327.538569
-0.880952,6,2327.91752
-0.857143,7,2328.358407
1.071429,4,2328.565279
-0.809524,9,2329.109097
-0.857143,7,2329.543927
-0.904762,5,2329.86204
-0.785714,10,2330.485726
-0.785714,10,2331.098105
-0.761905,11,2331.775302
1.166667,8,2332.209102
-0.928571,4,2332.470398
-0.928571,4,2332.729513
-0.785714,10,2333.345433
-0.880952,6,2333.711477
-0.880952,6,2334.084445
1.071429,4,2334.295256
-0.904762,5,2334.613961
1.071429,4,2334.819989
1.166667,8,2335.254674
-0.809524,9,2335.787187
-0.785714,10,2336.383623
-0.761905,11,2337.022995
-0.857143,7,2337.453297
1.071429,4,2337.694617
1.071429,4,2337.940126
1.190476,9,2338.502031
-0.880952,6,2338.877022
-0.880952,6,2339.267006
1.166667,8,2339.696824
1.071429,4,2339.907286
-0.833333,8,2340.398979
-0.833333,8,2340.890638
-0.857143,7,2341.330986
1.071429,4,2341.540929
-0.833333,8,2342.072466
-0.833333,8,2342.561799
-0.904762,5,2342.870989
-0.904762,5,2343.185169
-0.880952,6,2343.556145
-0.857143,7,2343.996066
-0.809524,9,2344.59034
1.166667,8,2345.044132
1.166667,8,2345.503885
-0.785714,10,2346.117748
1.071429,4,2346.34516
-0.928571,4,2346.599479
-0.785714,10,2347.196946
1.071429,4,2347.451232
1.071429,4,2347.710586
1.071429,4,2347.917101
1.071429,4,2348.127505
-0.857143,7,2348.556351
-0.904762,5,2348.851069
1.142857,7,2349.218081
-0.928571,4,2349.484919
1.071429,4,2349.692843
1.071429,4,2349.888824
-0.833333,8,2350.377536
-0.904762,5,2350.682722
1.071429,4,2350.877198
-0.809524,9,2351.383056
-0.809524,9,2351.916652
1.071429,4,2352.122067
-0.833333,8,2352.600457
-0.880952,6,2352.966877
1.071429,4,2353.169333
-0.857143,7,2353.580786
-0.880952,6,2353.942751
-0.880952,6,2354.295641
1.071429,4,2354.501161
-0.857143,7,2354.913052
-0.928571,4,2355.175347
-0.857143,7,2355.597822
-0.809524,9,2356.119135
-0.928571,4,2356.383429
-0.928571,4,2356.635258
1.190476,9,2357.109696
1.071429,4,2357.305168
-0.880952,6,2357.696116
1.071429,4,2357.894581
-0.928571,4,2358.134966
-0.857143,7,2358.535855
-0.833333,8,2358.999607
-0.880952,6,2359.36263
-9.785714,10,2359.915143
-0.809524,9,2360.442723
-0.904762,5,2360.752887
-0.833333,8,2361.202677
1.071429,4,2361.40414
-0.904762,5,2361.705325
-0.928571,4,2361.953656
1.166667,8,2362.376551
-0.928571,4,2362.613878
-0.880952,6,2362.975905
1.071429,4,2363.205287
-0.857143,7,2363.607205
1.071429,4,2363.798689
1.071429,4,2363.993166
-0.857143,7,2364.41902
1.214286,10,2364.974154
-0.928571,4,2365.214517
-0.833333,8,2365.679261
-0.880952,6,2366.036301
-0.928571,4,2366.280637
-0.857143,7,2366.690361
-0.833333,8,2367.168076
1.071429,4,2367.352606
-0.904762,5,2367.653768
-0.928571,4,2367.902099
1.071429,4,2368.108577
-0.785714,10,2368.681003
1.166667,8,2369.1019
-0.833333,8,2369.5367
1.071429,4,2369.726217
1.071429,4,2369.924655
-0.833333,8,2370.424311
-0.904762,5,2370.709579
-0.857143,7,2371.10448
1.214286,10,2371.626076
1.142857,7,2371.976166
-0.904762,5,2372.279317
-0.785714,10,2372.837821
1.190476,9,2373.297606
1.071429,4,2373.491056
-0.880952,6,2373.83513
-0.880952,6,2374.191171
1.214286,10,2374.744682
-0.928571,4,2374.983039
-0.809524,9,2375.512645
-0.880952,6,2375.860677
-0.809524,9,2376.377316
-0.857143,7,2376.779205
-0.880952,6,2377.146217
-0.904762,5,2377.444414
1.071429,4,2377.639888
-0.857143,7,2378.032182
-0.833333,8,2378.500921
-0.904762,5,2378.790142
-0.928571,4,2379.025539
-0.857143,7,2379.421477
-0.880952,6,2379.781507
-0.880952,6,2380.146491
-0.833333,8,2380.606255
1.142857,7,2380.961298
-0.928571,4,2381.198659
-0.833333,8,2381.656431
1.071429,4,2381.854927
1.214286,10,2382.395438
-0.809524,9,2382.910052
-0.904762,5,2383.216477
-0.833333,8,2383.690954
-0.880952,6,2384.044004
-0.928571,4,2384.28836
-0.904762,5,2384.59153
1.071429,4,2384.782017
-0.785714,10,2385.3565
-0.857143,7,2385.756394
1.214286,10,2386.273133
1.071429,4,2386.472595
-0.857143,7,2386.902437
-0.785714,10,2387.465921
-0.833333,8,2387.92571
-0.928571,4,2388.166036
-0.857143,7,2388.579922
-0.904762,5,2388.875128
-0.928571,4,2389.113486
1.071429,4,2389.302976
-0.880952,6,2389.649045
1.071429,4,2389.865462
1.071429,4,2390.067917
-0.928571,4,2390.304287
-0.928571,4,2390.558625
-0.904762,5,2390.85081
-0.833333,8,2391.286636
1.071429,4,2391.480115
1.071429,4,2391.675589
-0.904762,5,2391.97382
-9.809524,9,2392.452526
-0.761905,11,2393.072473
1.071429,4,2393.259004
-0.928571,4,2393.493369
-0.857143,7,2393.895339
1.142857,7,2394.260389
1.119048,6,2394.569868
1.071429,4,2394.76134
1.071429,4,2394.958838
1.071429,4,2395.152287
-0.833333,8,2395.596124
1.071429,4,2395.798547
-0.928571,4,2396.044911
-0.761905,11,2396.688184
1.071429,4,2396.880634
-0.880952,6,2397.24266
-0.857143,7,2397.639591
1.071429,4,2397.835065
1.071429,4,2398.030539
-0.833333,8,2398.497795
-0.880952,6,2398.854819
1.166667,8,2399.262412
-0.904762,5,2399.559796
-0.904762,5,2399.848049
1.071429,4,2400.043494
-0.928571,4,2400.281638
-0.809524,9,2400.813207
-0.880952,6,2401.193221
-0.833333,8,2401.704845
-0.880952,6,2402.092801
-0.857143,7,2402.530651
-0.880952,6,2402.919575
-0.809524,9,2403.446157
-0.928571,4,2403.715432
-0.857143,7,2404.13433
-0.904762,5,2407.839393
-0.833333,8,2408.3091
1.071429,4,2408.52336
1.071429,4,2408.715841
-0.880952,6,2409.068891
1.142857,7,2409.416982
-0.857143,7,2409.827849
-0.785714,10,2410.402512
-0.809524,9,2410.91815
-0.904762,5,2411.212843
1.071429,4,2411.414268
1.071429,4,2411.615756
1.071429,4,2411.81421
-0.809524,9,2412.340773
-0.880952,6,2412.696815
1.190476,9,2413.182532
-0.833333,8,2413.634317
-0.857143,7,2414.057763
-0.833333,8,2414.555396
-0.809524,9,2415.072691
1.071429,4,2415.262152
-0.857143,7,2415.673075
-0.833333,8,2416.125827
-0.880952,6,2416.48181
-0.809524,9,2417.000429
1.214286,10,2417.532013
-0.833333,8,2418.059592
1.071429,4,2418.279028
-0.928571,4,2418.559283
1.214286,10,2419.121064
-0.809524,9,2419.678158
-0.880952,6,2420.058134
-0.809524,9,2420.64109
-0.880952,6,2421.017051
-0.880952,6,2421.3852
-9.714286,13,2422.111399
-0.809524,9,2422.778553
1.190476,9,2423.306218
-0.880952,6,2423.707054
-0.809524,9,2424.3628
-0.880952,6,2424.730838
-0.785714,10,2425.36946
-0.809524,9,2425.924501
1.142857,7,2426.309939
1.071429,4,2426.525359
-0.928571,4,2426.787679
-0.880952,6,2427.151741
-0.928571,4,2427.402067
-0.857143,7,2427.826948
-0.904762,5,2428.150582
-0.833333,8,2428.659252
-0.904762,5,2428.97893
1.071429,4,2429.181355
-0.833333,8,2429.66363
-0.928571,4,2429.911474
1.190476,9,2430.40466
-0.880952,6,2430.766701
1.071429,4,2430.97611
1.071429,4,2431.183552
-0.785714,10,2431.764653
-0.857143,7,2432.209431
-0.833333,8,2432.693126
1.071429,4,2432.909549
-0.857143,7,2433.352833
1.166667,8,2433.792279
-0.928571,4,2434.05554
-0.857143,7,2434.48341
1.071429,4,2434.691821
1.190476,9,2435.193474
1.071429,4,2435.394954
1.071429,4,2435.609384
1.071429,4,2435.816801
-0.880952,6,2436.190392
-0.928571,4,2436.445202
1.071429,4,2436.647718
-0.785714,10,2437.245185
-0.904762,5,2437.555326
-0.857143,7,2437.978723
1.071429,4,2438.187198
-0.880952,6,2438.55925
-0.809524,9,2439.104856
-0.809524,9,2439.639899
-0.904762,5,2439.944207
1.166667,8,2440.38563
-0.928571,4,2440.636521
-0.833333,8,2441.128329
-0.809524,9,2441.669434
-0.833333,8,2442.160024
-0.857143,7,2442.591909
1.214286,10,2443.150406
-0.880952,6,2443.524931
-0.833333,8,2444.057529
1.190476,9,2444.576132
-0.904762,5,2444.89079
-0.809524,9,2445.427885
1.261905,12,2446.106696
-0.857143,7,2446.592377
-0.928571,4,2446.874189
-0.857143,7,2447.355702
1.071429,4,2447.590875
-0.880952,6,2447.970831
1.071429,4,2448.187249
1.071429,4,2448.398679
1.071429,4,2448.60615
-0.857143,7,2449.033126
-0.785714,10,2449.641518
-0.833333,8,2450.154116
-0.833333,8,2450.640343
-0.785714,10,2451.213799
-0.857143,7,2451.631742
1.071429,4,2451.834177
1.071429,4,2452.042682
1.071429,4,2452.253106
-0.857143,7,2452.684923
-0.785714,10,2453.289141
-0.857143,7,2453.721569
1.071429,4,2453.923017
1.071429,4,2454.136422
1.071429,4,2454.338878
-0.833333,8,2454.843085
-0.833333,8,2455.315327
-0.833333,8,2455.812015
-0.904762,5,2456.123621
-0.880952,6,2456.486214
-0.833333,8,2456.987489
1.071429,4,2457.195961
-9.833333,8,2457.659216
1.190476,9,2458.197591
-0.809524,9,2458.745147
1.071429,4,2458.950568
-0.880952,6,2459.315651
-0.785714,10,2459.90738
1.071429,4,2460.119798
-0.809524,9,2460.763726
-0.857143,7,2461.198951
-0.809524,9,2461.723505
1.214286,10,2462.281059
-0.928571,4,2462.533609
1.071429,4,2462.735101
-0.833333,8,2463.233832
1.071429,4,2463.4333
-0.833333,8,2463.92101
-0.833333,8,2464.414302
-0.809524,9,2464.956488
-0.904762,5,2465.268623
-0.857143,7,2465.697627
-0.880952,6,2466.074641
1.166667,8,2466.528501
-0.857143,7,2466.958344
-0.785714,10,2467.567965
-0.928571,4,2467.821287
1.071429,4,2468.037785
1.071429,4,2468.246463
