#{"t_start": 1618261742.3596263, "env_id": null}
r,l,t
1.142857,7,815.210281
1.166667,8,815.362866
1.119048,6,815.481573
1.119048,6,815.602648
1.119048,6,815.72237
1.166667,8,815.878434
1.142857,7,816.003101
-0.738095,12,816.236324
1.190476,9,816.40888
-0.785714,10,816.600348
1.142857,7,816.750947
1.166667,8,816.917531
-9.690476,14,817.172818
1.095238,5,817.284062
1.214286,10,817.466546
1.142857,7,817.601213
1.142857,7,817.730869
1.166667,8,817.873457
1.071429,4,817.967233
1.166667,8,818.115838
1.190476,9,818.28737
1.190476,9,818.442955
1.261905,12,818.645467
1.261905,12,818.857893
1.261905,12,819.071352
1.142857,7,819.212943
1.166667,8,819.379527
1.071429,4,819.474261
1.214286,10,819.677702
1.142857,7,819.810348
1.261905,12,820.043737
1.071429,4,820.127514
1.071429,4,820.215312
1.285714,13,820.46866
-0.809524,9,820.648154
1.190476,9,820.8167
-0.809524,9,820.993264
1.119048,6,821.107925
1.261905,12,821.321454
1.190476,9,821.487979
1.119048,6,821.602673
1.071429,4,821.683954
1.261905,12,821.89943
1.071429,4,821.979188
1.095238,5,822.078924
1.095238,5,822.171705
1.190476,9,822.331247
-0.809524,9,826.048071
1.142857,7,826.176566
1.119048,6,826.292258
1.119048,6,826.415927
1.166667,8,826.612416
1.119048,6,826.733093
1.119048,6,826.845792
1.190476,9,827.011349
-9.809524,9,827.169926
1.119048,6,827.283621
1.166667,8,827.434247
1.142857,7,827.559914
1.119048,6,827.682583
-0.833333,8,827.838165
1.190476,9,828.000705
1.119048,6,828.113403
1.119048,6,828.22311
1.119048,6,828.335836
1.166667,8,828.478427
1.119048,6,828.586168
1.166667,8,828.736735
-0.714286,13,828.969114
-0.904762,5,829.071839
-0.904762,5,829.179551
1.095238,5,829.282309
-0.833333,8,829.433901
1.238095,11,829.628377
1.095238,5,829.733071
1.166667,8,829.872706
1.190476,9,830.043261
1.190476,9,830.203812
1.119048,6,830.322495
1.166667,8,830.468106
-0.833333,8,830.618703
1.214286,10,830.801214
1.214286,10,830.975752
1.261905,12,831.185222
1.119048,6,831.301876
-0.785714,10,831.484388
-9.738095,12,831.699814
1.166667,8,831.848441
1.095238,5,831.950142
1.190476,9,832.116724
1.119048,6,832.23538
1.095238,5,832.331124
1.142857,7,832.459809
1.071429,4,832.544129
1.142857,7,832.669793
1.238095,11,832.863277
1.119048,6,832.978994
1.119048,6,833.087703
1.095238,5,833.187409
1.095238,5,833.288141
1.095238,5,833.398844
1.095238,5,833.492593
1.142857,7,833.614268
1.261905,12,833.826735
1.190476,9,833.996247
1.166667,8,834.135169
1.285714,13,834.368518
1.071429,4,834.451324
1.190476,9,834.618847
-0.690476,14,834.862222
-0.857143,7,834.995865
-0.761905,11,835.187356
1.142857,7,835.318975
-0.809524,9,835.490517
1.142857,7,835.621167
1.142857,7,835.749826
1.142857,7,835.876513
1.095238,5,835.970261
1.214286,10,836.157733
-0.714286,13,836.421055
-0.880952,6,836.539712
1.142857,7,836.665375
1.190476,9,836.81899
1.095238,5,836.920698
1.214286,10,837.096222
1.071429,4,837.182023
1.119048,6,837.299709
1.238095,11,837.489843
1.095238,5,837.591574
1.119048,6,837.710254
1.166667,8,837.859884
1.071429,4,837.94067
-0.904762,5,838.039376
1.190476,9,838.193993
1.119048,6,838.306659
1.142857,7,838.432353
1.119048,6,838.547016
-0.738095,12,838.765432
1.142857,7,838.893118
1.119048,6,839.010779
1.142857,7,839.145416
1.095238,5,839.24515
-0.833333,8,839.392756
1.119048,6,839.502491
1.214286,10,839.685972
1.095238,5,839.785733
1.071429,4,839.865518
1.119048,6,839.98321
-0.738095,12,840.193615
1.261905,12,840.404294
1.071429,4,840.491064
-0.857143,7,840.626065
1.285714,13,840.854455
1.142857,7,840.982112
1.190476,9,841.143681
1.119048,6,841.259371
1.142857,7,841.39205
1.071429,4,841.473799
1.214286,10,841.647334
1.095238,5,841.751058
1.190476,9,841.915617
1.119048,6,842.039288
-0.857143,7,842.165977
1.166667,8,842.320535
1.166667,8,842.476118
1.190476,9,842.62974
1.119048,6,842.739416
1.142857,7,842.863083
-0.880952,6,842.978796
1.119048,6,843.09349
1.142857,7,843.219157
1.119048,6,843.329859
1.095238,5,843.422586
1.214286,10,843.597143
1.142857,7,843.723779
1.166667,8,843.865398
-0.809524,9,844.03697
1.190476,9,844.208482
1.095238,5,844.313201
1.190476,9,844.463661
-9.642857,16,844.752889
1.190476,9,844.914457
1.071429,4,844.99524
1.166667,8,845.140854
1.142857,7,845.273497
-9.809524,9,845.430079
1.142857,7,845.555742
1.214286,10,845.731306
1.095238,5,845.827016
1.095238,5,845.931746
1.190476,9,846.098318
1.119048,6,846.212012
1.190476,9,846.36759
1.119048,6,846.481294
-0.809524,9,846.657795
1.214286,10,846.835349
1.142857,7,846.966968
1.166667,8,847.113602
1.119048,6,847.231261
-0.904762,5,847.343988
1.166667,8,847.493586
1.142857,7,847.624296
-0.714286,13,847.852712
-0.809524,9,848.022231
1.190476,9,848.171831
1.214286,10,848.351559
1.095238,5,848.447302
1.166667,8,848.587925
1.071429,4,848.666687
1.214286,10,848.847237
1.095238,5,848.938962
1.166667,8,849.081676
-0.880952,6,849.200357
1.166667,8,849.34896
1.238095,11,849.547429
1.142857,7,849.696033
1.261905,12,849.918437
1.071429,4,850.011189
1.142857,7,850.133861
-0.904762,5,850.227612
1.119048,6,850.344298
1.095238,5,850.436053
-0.833333,8,850.587648
1.142857,7,850.726278
1.142857,7,850.862942
1.119048,6,850.977606
1.238095,11,851.174082
1.119048,6,851.296751
1.119048,6,851.415434
1.214286,10,851.593956
1.238095,11,851.793424
1.166667,8,851.944049
-0.738095,12,852.169445
1.119048,6,852.291094
1.214286,10,852.47862
1.142857,7,852.60625
1.261905,12,852.812718
1.190476,9,852.967284
1.190476,9,853.123879
1.119048,6,853.240581
-9.738095,12,853.446019
-0.761905,11,853.646468
1.261905,12,853.859928
1.095238,5,853.954672
1.119048,6,854.065348
1.142857,7,854.197022
1.190476,9,854.368959
1.142857,7,854.513575
1.166667,8,854.657189
1.119048,6,854.784849
1.119048,6,854.944423
1.119048,6,855.070087
1.095238,5,855.19099
1.095238,5,855.2997
1.071429,4,855.390476
1.119048,6,855.511133
1.214286,10,855.695666
1.166667,8,855.850226
1.095238,5,855.948998
1.190476,9,856.104574
1.285714,13,856.334498
1.119048,6,856.454209
1.071429,4,856.537645
1.214286,10,856.724683
1.190476,9,856.88323
1.142857,7,857.026847
1.095238,5,857.14154
1.190476,9,857.301139
1.190476,9,857.466671
1.166667,8,857.615272
1.119048,6,857.728478
1.166667,8,857.875107
1.142857,7,858.030675
1.190476,9,858.197897
1.166667,8,858.344517
1.190476,9,858.516054
1.238095,11,858.716502
1.238095,11,858.90997
1.142857,7,859.041619
1.142857,7,859.172803
1.119048,6,859.286007
-0.880952,6,859.411679
1.142857,7,859.550337
1.071429,4,859.635082
1.190476,9,859.798182
1.119048,6,859.906417
1.214286,10,860.079999
1.238095,11,860.306394
1.214286,10,860.482922
1.071429,4,860.566698
-0.785714,10,860.752234
1.166667,8,860.898809
1.119048,6,861.010511
-0.880952,6,861.128196
1.119048,6,861.251868
1.166667,8,861.401466
1.285714,13,861.636073
1.190476,9,861.811522
1.142857,7,861.941164
1.119048,6,862.056869
1.190476,9,862.215415
-9.690476,14,862.447794
-0.809524,9,862.613351
-0.833333,8,862.769932
1.119048,6,862.875678
1.142857,7,863.002263
1.142857,7,863.131912
1.095238,5,863.22567
-0.809524,9,863.402177
1.119048,6,863.518879
1.071429,4,863.598636
1.166667,8,863.742255
1.095238,5,863.842982
-9.785714,10,864.003553
1.190476,9,864.159143
1.071429,4,864.231942
1.071429,4,868.034814
1.214286,10,868.218325
1.095238,5,868.330025
1.261905,12,868.543485
1.190476,9,868.752894
1.166667,8,868.914464
-0.833333,8,869.079046
-9.690476,14,869.352292
-0.857143,7,869.47998
1.166667,8,869.620602
1.119048,6,869.746239
1.214286,10,869.93274
1.166667,8,870.08633
-9.642857,16,870.349797
1.095238,5,870.443546
1.095238,5,870.539296
-9.642857,16,870.811564
1.214286,10,871.017013
1.238095,11,871.214486
-0.928571,4,871.308236
1.238095,11,871.497727
1.119048,6,871.612422
1.238095,11,871.803908
-0.928571,4,871.88968
-0.809524,9,872.052244
1.071429,4,872.129039
1.214286,10,872.302575
1.190476,9,872.459156
1.119048,6,872.571856
1.190476,9,872.726441
-0.833333,8,872.868092
1.142857,7,873.001706
1.142857,7,873.129364
-0.857143,7,873.261041
1.166667,8,873.400665
1.190476,9,873.564201
1.166667,8,873.701699
1.214286,10,873.875447
1.119048,6,873.98915
1.142857,7,874.112812
-0.761905,11,874.311282
1.190476,9,874.475841
1.142857,7,874.607489
1.166667,8,874.750108
-0.714286,13,874.973542
1.142857,7,875.103196
-0.857143,7,875.237804
-9.642857,16,875.504092
1.095238,5,875.598838
1.095238,5,875.693585
-0.880952,6,875.815259
1.238095,11,876.021911
1.261905,12,876.235861
1.119048,6,876.355582
1.095238,5,876.450325
-0.785714,10,876.637138
1.071429,4,876.716952
1.095238,5,876.809978
1.238095,11,876.997339
-0.738095,12,877.214757
1.119048,6,877.328482
1.166667,8,877.487057
-0.833333,8,877.635664
1.285714,13,877.854056
-0.880952,6,877.970737
-0.904762,5,878.078478
-0.880952,6,878.198186
-0.785714,10,878.370729
1.238095,11,878.557483
1.166667,8,878.694094
1.119048,6,878.80283
1.071429,4,878.88487
-9.619048,17,879.169623
1.261905,12,879.379036
1.190476,9,879.536791
1.166667,8,879.677415
1.142857,7,879.804279
1.166667,8,879.954853
1.285714,13,880.173491
1.166667,8,880.330076
1.238095,11,880.534042
1.309524,14,880.771451
1.119048,6,880.899279
1.095238,5,880.996503
1.142857,7,881.12676
1.071429,4,881.204024
1.095238,5,881.304318
-0.833333,8,881.448931
1.214286,10,881.617511
1.119048,6,881.730179
1.095238,5,881.829942
-0.809524,9,882.000486
-0.833333,8,882.142078
1.095238,5,882.233859
1.142857,7,882.36649
1.142857,7,882.494154
1.238095,11,882.696629
-0.833333,8,882.864152
1.214286,10,883.048248
1.261905,12,883.252971
-9.761905,11,883.455908
1.214286,10,883.640413
-0.904762,5,883.7571
-0.714286,13,883.977511
1.095238,5,884.069679
1.119048,6,884.174399
1.071429,4,884.254218
-0.809524,9,884.413791
1.190476,9,884.57375
1.190476,9,884.735348
1.166667,8,884.876614
1.214286,10,885.052572
1.142857,7,885.179252
-9.690476,14,885.414623
1.166667,8,885.563225
1.166667,8,885.704847
1.095238,5,885.796601
1.142857,7,885.92027
1.214286,10,886.101819
1.071429,4,886.17858
1.119048,6,886.288849
1.190476,9,886.44793
1.166667,8,886.58956
-0.833333,8,886.741181
-0.904762,5,886.842407
1.119048,6,886.94969
1.119048,6,887.05893
1.071429,4,887.136702
1.119048,6,887.249429
1.190476,9,887.405158
1.142857,7,887.540827
1.119048,6,887.652496
1.285714,13,887.884876
1.142857,7,888.015034
-0.714286,13,888.230983
1.238095,11,888.41449
1.071429,4,888.495275
-9.809524,9,888.645399
-0.833333,8,888.791515
-0.833333,8,888.933166
1.238095,11,889.132632
1.190476,9,889.288381
1.119048,6,889.400099
-0.880952,6,889.523742
1.238095,11,889.71925
1.214286,10,889.89378
1.071429,4,889.976531
1.071429,4,890.052355
1.261905,12,890.263762
1.119048,6,890.378522
1.071429,4,890.466288
-0.904762,5,890.576991
-0.880952,6,890.693679
1.095238,5,890.78595
1.119048,6,890.895166
1.238095,11,891.081667
-0.833333,8,891.228808
-0.857143,7,891.372853
1.095238,5,891.470086
-0.761905,11,891.66282
-0.857143,7,891.794499
1.190476,9,891.958224
1.119048,6,892.066933
1.071429,4,892.141735
1.142857,7,892.265434
1.095238,5,892.357183
1.071429,4,892.434948
1.071429,4,892.513738
1.142857,7,892.657354
1.142857,7,892.796012
1.142857,7,892.918058
1.119048,6,893.027795
-0.857143,7,893.155424
1.190476,9,893.312005
-9.642857,16,893.580291
1.190476,9,893.749836
1.071429,4,893.844608
1.166667,8,893.985205
1.357143,16,894.241543
1.095238,5,894.33128
1.071429,4,894.415085
1.214286,10,894.582634
1.095238,5,894.676388
1.095238,5,894.774123
1.142857,7,894.897791
1.071429,4,894.974585
1.166667,8,895.113188
1.190476,9,895.273787
-0.833333,8,895.418679
1.214286,10,895.595212
-0.833333,8,895.746805
1.190476,9,895.908373
1.166667,8,896.049965
1.261905,12,896.246468
-0.833333,8,896.387096
1.119048,6,896.496793
1.214286,10,896.664342
1.261905,12,896.884732
1.095238,5,896.978483
1.119048,6,897.092506
1.261905,12,897.302944
1.261905,12,897.507397
1.071429,4,897.601148
1.142857,7,897.73582
1.142857,7,897.86048
1.238095,11,898.05895
1.071429,4,898.136725
1.166667,8,898.293296
1.166667,8,898.446912
-0.738095,12,898.664303
-0.857143,7,898.795951
1.142857,7,898.920618
1.214286,10,899.101165
-0.904762,5,899.200897
1.071429,4,899.283679
1.166667,8,899.429164
1.119048,6,899.549871
1.142857,7,899.680521
1.095238,5,899.778266
-0.785714,10,899.964733
-0.833333,8,900.121345
1.142857,7,900.250967
1.071429,4,900.326158
1.095238,5,900.417912
1.119048,6,900.526622
1.119048,6,900.634333
-0.809524,9,900.793134
1.071429,4,900.877511
1.119048,6,900.985224
1.309524,14,901.226578
1.261905,12,901.464942
-0.857143,7,901.598583
1.214286,10,901.77213
1.119048,6,901.884817
1.142857,7,902.007489
-0.880952,6,902.117196
1.119048,6,902.220921
1.285714,13,902.431384
1.214286,10,902.599905
1.214286,10,902.76646
1.071429,4,902.845249
1.142857,7,902.984906
1.214286,10,903.154344
1.095238,5,903.264051
1.142857,7,903.393703
1.190476,9,903.546323
1.142857,7,903.67797
1.095238,5,903.776709
1.166667,8,903.913341
1.190476,9,904.067932
1.119048,6,904.172642
-0.833333,8,904.31128
1.119048,6,904.423979
1.261905,12,904.626435
1.119048,6,904.735146
1.142857,7,904.858811
1.285714,13,905.081223
1.166667,8,905.228824
1.190476,9,908.809904
1.166667,8,908.961491
1.119048,6,909.070216
1.190476,9,909.22579
1.095238,5,909.324522
1.238095,11,909.509001
1.071429,4,909.585829
-0.809524,9,909.747393
1.261905,12,909.967776
1.071429,4,910.046595
-9.738095,12,910.239049
1.214286,10,910.415578
-0.904762,5,910.527307
1.142857,7,910.650176
1.119048,6,910.762848
1.095238,5,910.866571
1.214286,10,911.048081
1.095238,5,911.144826
1.142857,7,911.275478
1.190476,9,911.428039
1.095238,5,911.520791
-9.785714,10,911.683356
1.119048,6,911.807036
-0.833333,8,911.956627
-0.833333,8,912.098254
1.142857,7,912.220948
1.214286,10,912.399441
1.214286,10,912.567991
1.071429,4,912.645809
1.166667,8,912.786406
1.238095,11,912.972908
1.142857,7,913.102561
1.166667,8,913.263132
1.095238,5,913.368849
1.190476,9,913.533409
1.071429,4,913.61023
1.119048,6,913.715949
1.095238,5,913.821638
1.190476,9,913.978219
1.214286,10,914.138804
-0.833333,8,914.282872
1.190476,9,914.437431
1.095238,5,914.529216
1.238095,11,914.712721
1.119048,6,914.822429
1.119048,6,914.930135
1.119048,6,915.044825
1.119048,6,915.154522
-0.857143,7,915.323064
1.309524,14,915.650188
1.142857,7,915.845668
1.095238,5,915.939415
1.261905,12,916.142168
1.119048,6,916.277824
1.166667,8,916.417432
1.166667,8,916.569026
1.166667,8,916.775474
1.166667,8,916.937044
1.166667,8,917.077666
1.095238,5,917.171415
1.071429,4,917.251202
1.238095,11,917.442721
1.214286,10,917.616225
1.166667,8,917.757848
1.166667,8,917.898499
-0.785714,10,918.069015
1.190476,9,918.22859
1.071429,4,918.311367
1.119048,6,918.425063
-0.857143,7,918.564718
1.071429,4,918.649489
-0.880952,6,918.763192
1.166667,8,918.900818
1.119048,6,919.01262
1.166667,8,919.15123
1.166667,8,919.299833
1.119048,6,919.40555
1.238095,11,919.595043
-0.904762,5,919.691785
1.238095,11,919.877288
-0.785714,10,920.060798
1.071429,4,920.136595
1.095238,5,920.226355
1.119048,6,920.336062
1.166667,8,920.474724
-0.809524,9,920.634294
1.071429,4,920.712086
1.214286,10,920.880605
1.095238,5,920.977376
1.190476,9,921.130936
1.142857,7,921.258612
1.119048,6,921.371299
1.119048,6,921.482995
1.095238,5,921.594697
1.119048,6,921.722356
1.142857,7,921.84704
1.119048,6,921.958723
-0.785714,10,922.136248
1.095238,5,922.224013
1.238095,11,922.407295
-0.809524,9,922.572851
1.142857,7,922.695555
1.142857,7,922.823212
1.095238,5,922.915961
1.142857,7,923.040621
1.214286,10,923.20918
1.238095,11,923.402633
1.214286,10,923.577196
1.261905,12,923.779037
1.095238,5,923.869766
-0.880952,6,923.984485
1.261905,12,924.178938
1.166667,8,924.322584
1.166667,8,924.461211
1.142857,7,924.593995
1.095238,5,924.685774
-0.738095,12,924.892249
1.119048,6,925.001956
1.166667,8,925.141588
1.261905,12,925.345285
-0.880952,6,925.467959
-0.880952,6,925.597617
1.238095,11,925.788101
1.166667,8,925.92673
1.119048,6,926.035469
1.166667,8,926.182048
-0.809524,9,926.365557
-0.785714,10,926.546075
-0.880952,6,926.665754
1.071429,4,926.752522
1.142857,7,926.884172
1.119048,6,927.000859
1.166667,8,927.148494
1.119048,6,927.266176
1.238095,11,927.459631
1.119048,6,927.579313
1.142857,7,927.724922
-0.857143,7,927.858565
1.166667,8,928.007199
-9.714286,13,928.218603
1.166667,8,928.363245
-0.761905,11,928.575649
1.071429,4,928.670396
-0.857143,7,928.812015
1.119048,6,928.935686
1.071429,4,929.020464
-0.738095,12,929.237878
-0.809524,9,929.413435
-0.761905,11,929.618862
1.071429,4,929.701638
1.119048,6,929.815353
1.119048,6,929.927061
1.071429,4,930.010837
1.095238,5,930.109574
-0.761905,11,930.313001
-0.857143,7,930.447642
1.285714,13,930.67307
1.190476,9,930.836603
1.119048,6,930.958305
1.238095,11,931.159766
1.095238,5,931.262463
1.142857,7,931.391145
1.119048,6,931.511797
1.190476,9,931.67439
1.071429,4,931.756142
1.190476,9,931.91472
1.071429,4,931.996534
1.238095,11,932.182005
-0.809524,9,932.350583
1.095238,5,932.448319
1.142857,7,932.577973
-0.761905,11,932.779407
1.166667,8,932.931002
1.142857,7,933.058659
1.119048,6,933.176373
1.142857,7,933.317967
1.214286,10,933.503473
1.119048,6,933.616169
-0.904762,5,933.715929
-0.880952,6,933.845556
1.309524,14,934.083917
1.095238,5,934.179661
1.190476,9,934.33626
-0.928571,4,934.421029
1.190476,9,934.581617
1.095238,5,934.680352
-0.809524,9,934.86084
1.119048,6,934.974016
1.190476,9,935.136554
1.238095,11,935.350978
1.071429,4,935.434785
1.190476,9,935.593356
1.142857,7,935.72304
1.095238,5,935.822771
1.119048,6,935.963395
1.071429,4,936.082052
1.238095,11,936.319443
1.166667,8,936.464058
-0.880952,6,936.59468
1.142857,7,936.728322
1.119048,6,936.845009
1.166667,8,936.98663
1.119048,6,937.104317
1.095238,5,937.205046
-0.857143,7,937.337704
-0.785714,10,937.525211
1.190476,9,937.68379
-0.880952,6,937.800484
-0.809524,9,937.963053
1.166667,8,938.101648
1.190476,9,938.255238
-0.809524,9,938.418801
1.166667,8,938.557429
1.238095,11,938.759888
1.095238,5,938.861616
1.142857,7,938.996257
1.142857,7,939.122918
1.190476,9,939.289473
-0.880952,6,939.401173
1.095238,5,939.492928
1.190476,9,939.649509
1.214286,10,939.834016
1.071429,4,939.91084
1.095238,5,940.005561
1.142857,7,940.127409
1.142857,7,940.256071
1.142857,7,940.375746
1.095238,5,940.471464
1.095238,5,940.578206
-9.785714,10,940.751161
1.119048,6,940.860869
-0.738095,12,941.084272
1.214286,10,941.273765
-0.690476,14,941.520208
1.142857,7,941.647894
1.095238,5,941.744605
-0.738095,12,941.969005
-0.833333,8,942.114645
1.190476,9,942.271211
1.071429,4,942.348019
1.119048,6,942.46069
1.166667,8,942.608296
1.095238,5,942.720028
1.261905,12,942.920496
1.095238,5,943.016226
1.119048,6,943.137072
1.166667,8,943.280709
1.119048,6,943.395377
1.071429,4,943.483168
1.238095,11,943.694586
1.142857,7,943.834203
1.166667,8,943.988789
1.142857,7,944.196235
1.190476,9,944.379742
1.119048,6,944.491472
1.095238,5,944.586209
1.166667,8,944.745766
1.142857,7,944.888384
1.142857,7,945.026016
1.119048,6,945.144698
1.119048,6,945.270363
1.119048,6,945.380097
1.071429,4,945.458889
1.095238,5,945.553606
1.119048,6,945.661339
1.119048,6,945.791968
1.142857,7,945.93299
1.142857,7,946.05366
1.095238,5,946.144426
1.095238,5,946.235153
1.119048,6,946.344859
1.214286,10,946.515429
1.142857,7,946.646993
1.071429,4,946.725755
1.190476,9,946.878376
1.095238,5,946.972125
1.071429,4,950.45202
1.119048,6,950.561727
1.166667,8,950.716314
1.190476,9,950.869903
1.238095,11,951.057402
1.095238,5,951.148159
-0.785714,10,951.330214
1.190476,9,951.485795
1.166667,8,951.631426
1.071429,4,951.708223
1.238095,11,951.89572
1.214286,10,952.06524
1.166667,8,952.200911
1.119048,6,952.309613
1.214286,10,952.487113
1.166667,8,952.642725
1.095238,5,952.734475
1.095238,5,952.828199
1.166667,8,952.969821
1.071429,4,953.046641
1.238095,11,953.231236
1.071429,4,953.323955
1.166667,8,953.478541
1.119048,6,953.590242
1.261905,12,953.789732
1.095238,5,953.881494
1.285714,13,954.094764
1.142857,7,954.228433
1.095238,5,954.32717
-0.785714,10,954.519637
-0.904762,5,954.617392
1.214286,10,954.789931
-9.714286,13,955.00177
1.238095,11,955.188271
1.119048,6,955.30097
1.190476,9,955.455556
-0.809524,9,955.626128
-0.809524,9,955.79465
-0.809524,9,955.968185
1.119048,6,956.0749
1.071429,4,956.14973
1.142857,7,956.282345
1.119048,6,956.389311
1.166667,8,956.530934
-0.785714,10,956.703445
1.095238,5,956.798218
1.095238,5,956.895958
1.142857,7,957.019599
1.071429,4,957.09946
1.142857,7,957.223158
1.190476,9,957.393673
-0.833333,8,957.547262
1.071429,4,957.625054
1.190476,9,957.782634
1.190476,9,957.934227
-0.857143,7,958.061886
1.071429,4,958.136686
1.095238,5,958.228441
1.119048,6,958.336153
1.119048,6,958.444862
1.166667,8,958.592282
1.214286,10,958.763858
1.119048,6,958.878517
1.119048,6,958.998231
1.166667,8,959.135829
1.119048,6,959.25253
1.190476,9,959.41209
1.071429,4,959.489914
1.142857,7,959.616569
1.214286,10,959.786101
1.142857,7,959.907791
1.071429,4,959.98456
1.142857,7,960.104266
1.119048,6,960.208987
1.119048,6,960.330662
1.119048,6,960.437348
1.285714,13,960.655971
1.142857,7,960.782601
-9.595238,18,961.064846
-0.880952,6,961.19051
1.095238,5,961.293236
1.142857,7,961.413913
-0.738095,12,961.634325
1.071429,4,961.71411
-0.785714,10,961.88964
1.166667,8,962.040239
1.166667,8,962.18286
1.190476,9,962.341432
-9.642857,16,962.597747
1.190476,9,962.75641
1.190476,9,962.922972
1.238095,11,963.117444
1.095238,5,963.213188
1.166667,8,963.352826
1.142857,7,963.474731
-0.928571,4,963.558507
1.071429,4,963.633274
1.214286,10,963.805813
1.095238,5,963.899592
1.261905,12,964.094941
-0.880952,6,964.206643
1.119048,6,964.314355
1.095238,5,964.405112
1.190476,9,964.563688
-0.785714,10,964.73523
1.190476,9,964.89181
1.214286,10,965.071331
1.119048,6,965.179043
1.238095,11,965.368536
1.166667,8,965.507165
-0.761905,11,965.697685
1.261905,12,965.896146
1.190476,9,966.050623
1.142857,7,966.168279
1.214286,10,966.335832
1.166667,8,966.475458
1.095238,5,966.5722
1.119048,6,966.679941
-0.857143,7,966.807569
-0.857143,7,966.950188
1.119048,6,967.064881
1.095238,5,967.159627
1.095238,5,967.258371
1.142857,7,967.393003
1.095238,5,967.490099
1.071429,4,967.57886
1.166667,8,967.718286
1.071429,4,967.796077
1.142857,7,967.928724
1.095238,5,968.031449
1.071429,4,968.108242
1.095238,5,968.199
-9.619048,17,968.488226
-0.857143,7,968.627882
1.142857,7,968.756509
1.095238,5,968.855278
1.166667,8,968.998861
1.142857,7,969.121533
1.285714,13,969.346957
1.190476,9,969.505535
1.166667,8,969.64613
-0.904762,5,969.747858
1.119048,6,969.85557
1.071429,4,969.932365
-0.785714,10,970.110913
1.142857,7,970.229622
1.119048,6,970.340299
1.119048,6,970.454087
1.166667,8,970.594683
1.071429,4,970.679455
1.166667,8,970.828086
1.166667,8,970.971704
1.095238,5,971.065423
1.166667,8,971.216048
1.119048,6,971.331711
1.238095,11,971.525195
1.071429,4,971.603983
1.214286,10,971.773531
-0.714286,13,971.997932
1.214286,10,972.163506
1.142857,7,972.295136
-0.857143,7,972.42678
1.214286,10,972.597323
-0.809524,9,972.756897
1.142857,7,972.882561
1.095238,5,972.97631
1.190476,9,973.139873
1.071429,4,973.219316
1.166667,8,973.379917
1.333333,15,973.630245
1.238095,11,973.813754
1.142857,7,973.943032
-0.738095,12,974.158454
1.166667,8,974.294091
1.190476,9,974.445686
1.166667,8,974.588305
1.214286,10,974.756854
1.119048,6,974.864659
1.119048,6,974.972343
1.190476,9,975.129941
1.142857,7,975.255582
-0.833333,8,975.397225
1.166667,8,975.536802
-0.809524,9,975.697373
1.142857,7,975.820045
1.142857,7,975.942717
1.190476,9,976.092317
1.095238,5,976.183804
1.142857,7,976.306478
1.119048,6,976.413191
1.119048,6,976.52686
1.095238,5,976.618619
1.142857,7,976.74231
1.095238,5,976.834051
1.190476,9,976.987627
1.071429,4,977.06445
1.214286,10,977.240952
1.119048,6,977.36501
1.214286,10,977.532562
1.095238,5,977.630331
1.214286,10,977.802877
1.166667,8,977.945459
1.166667,8,978.08309
-0.833333,8,978.221748
1.119048,6,978.33742
-0.785714,10,978.511864
-0.785714,10,978.695477
1.190476,9,978.849064
1.166667,8,978.987668
1.071429,4,979.067487
1.119048,6,979.176195
-0.857143,7,979.310836
1.095238,5,979.403576
1.214286,10,979.577091
1.095238,5,979.671839
1.142857,7,979.820442
1.119048,6,979.953105
1.095238,5,980.048119
1.119048,6,980.153835
1.071429,4,980.231627
1.285714,13,980.462012
1.071429,4,980.559751
-0.809524,9,980.723312
1.190476,9,980.878896
-0.857143,7,981.020519
1.309524,14,981.275836
1.190476,9,981.43644
1.071429,4,981.515195
1.214286,10,981.687733
1.142857,7,981.811403
1.166667,8,981.949069
1.166667,8,982.08668
1.119048,6,982.194378
-0.738095,12,982.396837
1.095238,5,982.493785
1.190476,9,982.65532
1.238095,11,982.857451
1.238095,11,983.048939
1.119048,6,983.163633
1.166667,8,983.30927
-9.690476,14,983.537634
1.119048,6,983.661329
1.119048,6,983.772006
1.166667,8,983.910635
1.166667,8,984.050262
1.142857,7,984.169625
1.214286,10,984.344182
1.238095,11,984.532725
1.190476,9,984.704267
-0.809524,9,984.882789
1.119048,6,984.994517
1.071429,4,985.077297
1.119048,6,985.188612
1.190476,9,985.350182
1.119048,6,985.463876
1.095238,5,985.55965
1.166667,8,985.697251
-0.833333,8,985.845855
1.071429,4,985.937615
1.119048,6,986.045388
1.214286,10,986.226903
1.190476,9,986.38149
1.095238,5,986.476237
1.190476,9,986.628829
1.214286,10,986.808349
1.142857,7,986.943987
1.142857,7,987.068654
1.166667,8,987.207315
1.142857,7,990.725454
-9.761905,11,990.901958
1.119048,6,991.010693
1.071429,4,991.088429
1.166667,8,991.223095
1.166667,8,991.377657
1.238095,11,991.565312
1.119048,6,991.697958
1.095238,5,991.796719
-0.928571,4,991.879502
1.261905,12,992.075974
1.095238,5,992.173692
1.142857,7,992.301375
1.119048,6,992.409085
1.166667,8,992.546714
-0.785714,10,992.728231
1.119048,6,992.837938
1.119048,6,992.94562
-0.857143,7,993.083252
1.119048,6,993.202932
1.142857,7,993.330613
-0.714286,13,993.557016
1.142857,7,993.682992
1.119048,6,993.795691
1.190476,9,993.954266
1.214286,10,994.120821
1.142857,7,994.243495
1.071429,4,994.31929
1.119048,6,994.426005
