#{"t_start": 1618298544.381495, "env_id": null}
r,l,t 
-0.880952,6,1170.141431
1.071429,4,1170.340909
-0.833333,8,1170.823251
-0.928571,4,1171.070613
-0.904762,5,1171.375766
-0.833333,8,1171.831541
-0.904762,5,1172.113783
1.071429,4,1172.309258
1.071429,4,1172.51371
1.166667,8,1172.953527
-0.833333,8,1173.432275
-0.857143,7,1173.828177
1.071429,4,1174.02066
1.214286,10,1174.528296
1.071429,4,1174.723773
1.119048,6,1175.039922
1.071429,4,1175.250356
-0.928571,4,1175.496695
1.142857,7,1175.873682
1.071429,4,1176.077135
-0.809524,9,1176.5909
-0.880952,6,1176.952929
-0.928571,4,1177.202259
-0.857143,7,1177.631354
-0.904762,5,1177.940521
-0.880952,6,1178.29658
1.071429,4,1178.505911
1.071429,4,1178.704411
1.071429,4,1178.898884
-0.857143,7,1179.310771
-0.857143,7,1179.71566
-0.928571,4,1179.948046
-0.880952,6,1180.324055
1.214286,10,1180.855111
1.071429,4,1181.055557
1.142857,7,1181.426543
1.142857,7,1181.786364
-0.904762,5,1182.07456
1.071429,4,1182.272037
1.071429,4,1182.470496
1.190476,9,1182.947218
1.166667,8,1183.371079
-0.904762,5,1183.67127
1.071429,4,1183.864781
-0.857143,7,1184.261684
-0.857143,7,1184.673579
-0.857143,7,1185.080513
1.142857,7,1185.459466
-0.880952,6,1185.824485
1.142857,7,1186.172879
1.142857,7,1189.904091
-0.880952,6,1190.25814
1.238095,11,1190.857503
-0.928571,4,1191.115806
-0.880952,6,1191.494787
-0.785714,10,1192.072359
1.190476,9,1192.544836
1.071429,4,1192.74131
-0.785714,10,1193.30679
-0.880952,6,1193.66782
-0.857143,7,1194.081707
1.071429,4,1194.267209
-0.904762,5,1194.570394
-0.928571,4,1194.81374
1.166667,8,1195.229824
1.071429,4,1195.425327
1.071429,4,1195.619803
-0.833333,8,1196.092181
1.166667,8,1196.723763
-0.833333,8,1197.172557
-0.880952,6,1197.512614
1.166667,8,1197.938501
1.071429,4,1198.139961
-0.880952,6,1198.482008
-0.857143,7,1198.880484
1.119048,6,1199.164719
1.071429,4,1199.3582
1.071429,4,1199.538715
1.166667,8,1199.93864
1.071429,4,1200.118158
1.071429,4,1200.312636
-0.833333,8,1200.746675
-0.880952,6,1201.078751
-0.880952,6,1201.411887
1.071429,4,1201.632263
-0.928571,4,1201.854699
-0.809524,9,1202.347342
1.142857,7,1202.696438
-0.928571,4,1202.921799
-0.809524,9,1203.425472
1.071429,4,1203.605993
1.071429,4,1203.791462
1.166667,8,1204.197397
1.142857,7,1204.534496
-0.904762,5,1204.806769
1.071429,4,1204.994232
1.071429,4,1205.178761
-0.904762,5,1205.465964
-0.809524,9,1205.97463
-0.809524,9,1206.467303
-0.785714,10,1207.019426
1.071429,4,1207.207795
-0.809524,9,1207.708627
-0.857143,7,1208.092594
-0.857143,7,1208.49651
-0.785714,10,1209.057464
1.166667,8,1209.464361
1.166667,8,1209.873273
-0.928571,4,1210.111618
-0.880952,6,1210.453012
-0.904762,5,1210.749182
-0.880952,6,1211.085308
-0.928571,4,1211.323672
-0.928571,4,1211.54906
-0.880952,6,1211.877182
-0.785714,10,1212.441666
-0.809524,9,1212.928367
-0.880952,6,1213.284967
1.071429,4,1213.486419
-0.928571,4,1213.713784
1.071429,4,1213.889311
-0.833333,8,1214.334117
1.142857,7,1214.68218
1.166667,8,1215.079878
-0.809524,9,1215.565601
1.190476,9,1216.020351
-0.785714,10,1216.554915
-0.857143,7,1216.93988
-0.833333,8,1217.389673
1.071429,4,1217.581158
-0.833333,8,1218.028954
1.071429,4,1218.220473
1.071429,4,1218.41791
-0.928571,4,1218.64829
-9.809524,9,1219.072152
-0.904762,5,1219.354393
-0.880952,6,1219.69052
-0.880952,6,1220.029611
-0.785714,10,1220.567135
-0.857143,7,1220.943125
-0.833333,8,1221.389925
1.214286,10,1221.890613
1.071429,4,1222.070097
-0.809524,9,1222.574741
-0.928571,4,1222.812772
1.071429,4,1223.013201
-0.904762,5,1223.303456
-0.880952,6,1223.652778
-0.857143,7,1224.03926
1.166667,8,1224.438189
-0.904762,5,1224.723389
1.071429,4,1224.904933
-0.880952,6,1225.240175
1.071429,4,1225.422689
-0.809524,9,1225.906388
1.071429,4,1226.094877
-0.904762,5,1226.391087
1.071429,4,1226.575559
1.071429,4,1226.770036
1.238095,11,1227.32955
-0.880952,6,1227.661673
-0.880952,6,1227.996739
-0.880952,6,1228.328879
-0.857143,7,1228.716832
1.071429,4,1228.901343
1.214286,10,1229.414157
-0.761905,11,1230.003573
-0.880952,6,1230.3656
-0.904762,5,1230.647842
-0.904762,5,1230.933075
-0.809524,9,1231.427747
-0.857143,7,1231.82169
-0.857143,7,1232.210643
1.142857,7,1232.533775
1.071429,4,1232.722269
1.166667,8,1233.10923
-0.857143,7,1233.489208
-0.904762,5,1233.750506
1.071429,4,1233.936008
-0.904762,5,1234.208276
1.190476,9,1234.641114
1.071429,4,1234.844567
-0.857143,7,1235.222551
1.071429,4,1235.405061
-0.904762,5,1235.701265
-9.571429,19,1236.591872
-0.833333,8,1237.028217
1.071429,4,1237.211757
-0.904762,5,1237.49699
1.142857,7,1237.844289
-0.904762,5,1238.13647
-0.833333,8,1238.582273
-0.904762,5,1238.873523
-0.857143,7,1239.276407
1.142857,7,1239.621482
1.071429,4,1239.834909
-0.857143,7,1240.219873
-0.785714,10,1240.742469
-0.857143,7,1241.135442
1.166667,8,1241.517595
1.071429,4,1241.696115
1.166667,8,1242.087001
-0.857143,7,1242.467977
1.142857,7,1242.815073
-0.833333,8,1243.254863
1.071429,4,1243.453331
1.190476,9,1243.899164
1.071429,4,1244.092613
-0.809524,9,1244.606232
1.142857,7,1244.940334
-0.833333,8,1245.375166
1.071429,4,1245.559702
-0.833333,8,1246.008464
-0.880952,6,1246.357527
-0.880952,6,1246.673713
1.166667,8,1247.092579
1.166667,8,1247.493475
-0.857143,7,1247.87844
-0.714286,13,1248.570581
-0.857143,7,1248.93959
-0.857143,7,1249.329542
-0.857143,7,1249.696556
-0.928571,4,1249.928964
-0.857143,7,1250.318884
-0.904762,5,1250.582176
-0.857143,7,1250.956172
-0.833333,8,1251.418928
-0.809524,9,1251.893652
-0.833333,8,1252.347434
-0.809524,9,1252.839113
-0.857143,7,1253.217097
1.071429,4,1253.410577
-0.880952,6,1253.742685
-0.880952,6,1254.061828
1.238095,11,1254.625449
-0.928571,4,1254.853572
-0.785714,10,1255.400105
-0.857143,7,1255.797141
-0.857143,7,1256.174116
-0.857143,7,1256.566063
1.071429,4,1256.77354
1.142857,7,1257.120605
-0.833333,8,1257.563384
1.071429,4,1257.748885
-0.928571,4,1257.973282
-0.857143,7,1258.355256
-0.857143,7,1258.743214
1.142857,7,1259.093307
-0.857143,7,1259.475831
-0.857143,7,1259.863789
-0.761905,11,1260.465297
-0.809524,9,1260.953826
-0.857143,7,1261.376691
-0.880952,6,1261.721763
1.190476,9,1262.171905
-0.857143,7,1262.548922
-0.880952,6,1262.899112
-0.928571,4,1263.131517
-0.880952,6,1263.479552
-0.880952,6,1263.815113
-0.928571,4,1264.03449
1.071429,4,1264.224
1.166667,8,1264.624935
1.071429,4,1264.816423
-0.809524,9,1265.306776
-0.904762,5,1265.58902
-0.809524,9,1266.076708
-0.880952,6,1266.408784
-0.833333,8,1266.844613
1.071429,4,1267.020141
1.071429,4,1267.208634
-0.833333,8,1267.649483
-0.809524,9,1268.121183
1.071429,4,1268.32364
1.071429,4,1268.516122
-0.833333,8,1268.948959
-0.833333,8,1269.389774
-0.833333,8,1269.811645
-0.904762,5,1270.090891
-0.809524,9,1270.584564
-0.880952,6,1270.919664
-0.857143,7,1271.326572
-0.928571,4,1271.563933
1.071429,4,1271.750466
-0.880952,6,1272.079548
-0.833333,8,1272.502439
1.142857,7,1272.826541
-0.857143,7,1273.223475
1.071429,4,1273.411968
-0.880952,6,1273.745073
-0.833333,8,1274.187005
-0.833333,8,1274.639787
-0.857143,7,1275.066609
1.142857,7,1275.411715
1.071429,4,1275.608183
1.214286,10,1276.117784
-0.833333,8,1276.560798
1.071429,4,1276.758266
-0.761905,11,1277.339704
-0.857143,7,1277.726664
-0.714286,13,1278.441743
-0.880952,6,1278.781861
-0.833333,8,1279.218656
1.071429,4,1279.39621
-0.833333,8,1279.837992
1.071429,4,1280.030474
-0.880952,6,1280.367838
1.071429,4,1280.549321
-0.928571,4,1280.785715
-0.785714,10,1281.348206
1.166667,8,1281.753119
-0.809524,9,1282.232607
1.071429,4,1282.409132
-0.857143,7,1282.793101
-0.928571,4,1283.0305
1.142857,7,1283.375536
-0.904762,5,1283.647805
-0.880952,6,1284.015816
-0.904762,5,1284.303079
-0.857143,7,1284.675079
-0.880952,6,1285.016257
-0.738095,12,1285.687446
-0.833333,8,1286.143199
-0.833333,8,1286.596326
1.071429,4,1286.791802
-0.880952,6,1287.124906
-0.928571,4,1287.35931
1.071429,4,1287.552757
1.071429,4,1287.731277
1.142857,7,1288.067374
-0.928571,4,1288.301744
-0.833333,8,1288.741562
-0.904762,5,1289.042753
-0.833333,8,1289.468513
-0.904762,5,1289.774657
-0.880952,6,1290.127707
-0.833333,8,1290.566557
-0.857143,7,1290.935091
-0.880952,6,1291.275197
1.071429,4,1291.466656
1.071429,4,1291.654145
-0.880952,6,1291.978309
1.142857,7,1292.322684
-0.857143,7,1292.712605
-0.809524,9,1293.184337
1.071429,4,1293.388788
1.166667,8,1293.798717
-0.833333,8,1294.235513
1.071429,4,1294.423009
-0.880952,6,1294.766087
1.071429,4,1294.963557
-0.857143,7,1295.352512
-0.785714,10,1295.879097
-0.928571,4,1296.108513
-0.904762,5,1296.399698
1.095238,5,1296.646037
-0.857143,7,1297.037985
-0.785714,10,1297.608451
1.071429,4,1297.80592
-0.857143,7,1298.243745
-0.880952,6,1298.586827
1.071429,4,1298.776313
-0.880952,6,1299.113409
-0.833333,8,1299.574201
1.071429,4,1299.782636
-0.833333,8,1303.45903
1.071429,4,1303.649544
-0.928571,4,1303.886894
1.071429,4,1304.071864
1.166667,8,1304.475779
1.071429,4,1304.664272
-0.833333,8,1305.111072
1.238095,11,1305.710461
1.071429,4,1305.902944
-0.880952,6,1306.244028
-0.857143,7,1306.619021
-0.880952,6,1306.955118
-0.928571,4,1307.195501
-0.809524,9,1307.690813
1.071429,4,1307.879332
-0.833333,8,1308.319158
-0.857143,7,1308.710073
1.071429,4,1308.906573
1.142857,7,1309.25416
-0.928571,4,1309.479555
1.238095,11,1310.034065
-0.904762,5,1310.321326
1.071429,4,1310.505797
-0.880952,6,1310.85087
1.071429,4,1311.04435
1.071429,4,1311.229125
-0.928571,4,1311.470479
-0.857143,7,1311.846418
-0.857143,7,1312.253325
1.238095,11,1312.850752
1.071429,4,1313.025251
-0.880952,6,1313.363355
-0.928571,4,1313.581756
-0.833333,8,1314.00462
-0.928571,4,1314.258281
-0.809524,9,1314.744977
-0.904762,5,1315.01924
-0.857143,7,1315.407692
-0.833333,8,1315.848649
-0.857143,7,1316.228595
-0.880952,6,1316.559705
1.071429,4,1316.750193
1.071429,4,1316.923727
-0.857143,7,1317.311684
-0.857143,7,1317.701638
1.071429,4,1317.891129
-0.904762,5,1318.186657
1.142857,7,1318.527741
-0.928571,4,1318.775076
-0.880952,6,1319.112171
1.071429,4,1319.315652
1.190476,9,1319.769405
-0.904762,5,1320.038681
-0.833333,8,1320.500441
1.071429,4,1320.692924
-0.880952,6,1321.021042
-0.833333,8,1321.472828
-0.833333,8,1321.915639
-0.857143,7,1322.287639
-0.785714,10,1322.825195
-0.904762,5,1323.102059
1.071429,4,1323.283571
-0.809524,9,1323.778655
-0.857143,7,1324.16761
-0.928571,4,1324.400018
1.071429,4,1324.585965
-0.880952,6,1324.920067
1.071429,4,1325.113543
-0.857143,7,1325.498477
-0.904762,5,1325.780794
1.071429,4,1325.976269
1.071429,4,1326.156242
-0.857143,7,1326.537227
-0.904762,5,1326.820464
-0.857143,7,1327.211981
-0.833333,8,1327.657784
-0.857143,7,1328.052752
-0.904762,5,1328.353913
-0.880952,6,1328.707962
-0.880952,6,1329.04007
-0.857143,7,1329.414876
-0.904762,5,1329.692634
1.238095,11,1330.246147
-0.857143,7,1330.64311
-0.928571,4,1330.865483
-0.928571,4,1331.08393
1.071429,4,1331.274442
-0.857143,7,1331.663396
-0.928571,4,1331.882807
-0.880952,6,1332.231869
-0.809524,9,1332.723548
-0.904762,5,1332.998808
-0.880952,6,1333.32708
-0.833333,8,1333.763907
1.142857,7,1334.114002
-0.833333,8,1334.559502
1.071429,4,1334.752951
1.142857,7,1335.101047
-0.857143,7,1335.493318
1.071429,4,1335.689796
-0.857143,7,1336.076393
-0.857143,7,1336.4594
-0.904762,5,1336.73263
1.071429,4,1336.916169
-0.833333,8,1337.347977
1.071429,4,1337.524503
1.071429,4,1337.730948
1.071429,4,1337.913458
-0.880952,6,1338.24756
-0.857143,7,1338.635519
1.071429,4,1338.821019
-0.880952,6,1339.150135
1.071429,4,1339.339895
-0.857143,7,1339.737824
1.166667,8,1340.13376
-0.833333,8,1340.588543
-0.904762,5,1340.862805
-0.928571,4,1341.100169
1.071429,4,1341.296641
-0.809524,9,1341.802353
1.071429,4,1341.979876
1.071429,4,1342.160417
1.071429,4,1342.354868
-0.857143,7,1342.747812
1.071429,4,1342.928327
-0.833333,8,1343.389089
-0.833333,8,1343.821959
-0.857143,7,1344.209917
-0.809524,9,1344.697608
-0.857143,7,1345.095505
1.071429,4,1345.275022
-0.809524,9,1345.75573
-0.809524,9,1346.274367
-0.833333,8,1346.703185
1.071429,4,1346.885695
1.071429,4,1347.063218
-0.833333,8,1347.514385
-0.857143,7,1347.907103
-0.857143,7,1348.294065
1.071429,4,1348.496524
1.071429,4,1348.683021
1.142857,7,1349.020109
-0.833333,8,1349.484836
-0.857143,7,1349.872135
1.071429,4,1350.053648
-0.904762,5,1350.326914
-0.833333,8,1350.767729
-0.880952,6,1351.086872
1.071429,4,1351.278357
1.166667,8,1351.655344
-0.880952,6,1351.98845
-0.928571,4,1352.213844
-0.928571,4,1352.443229
1.071429,4,1352.636708
-0.904762,5,1352.923936
-0.857143,7,1353.323862
-0.904762,5,1353.608098
-0.880952,6,1353.930233
-0.809524,9,1354.416925
1.071429,4,1354.604421
-0.833333,8,1355.034267
1.166667,8,1355.423255
-0.904762,5,1355.714439
-0.880952,6,1356.052001
-0.880952,6,1356.403058
-0.928571,4,1356.625536
1.190476,9,1357.157108
-0.880952,6,1357.494409
1.238095,11,1358.059089
1.142857,7,1358.398177
-0.880952,6,1358.739261
-0.833333,8,1359.168109
-0.833333,8,1359.639841
1.071429,4,1359.823349
-0.904762,5,1360.113568
-0.880952,6,1360.440395
-0.833333,8,1360.886198
-0.857143,7,1361.2951
1.071429,4,1361.479594
1.071429,4,1361.67405
1.071429,4,1361.86058
1.071429,4,1362.049073
-0.833333,8,1362.489458
1.071429,4,1362.68593
-0.880952,6,1363.005073
1.071429,4,1363.189577
1.071429,4,1363.388044
-0.904762,5,1363.675305
-0.857143,7,1364.068216
-0.785714,10,1364.619734
1.166667,8,1365.019619
1.071429,4,1365.2121
-0.809524,9,1365.709762
1.214286,10,1366.210417
-0.880952,6,1366.540526
-0.928571,4,1366.77191
-0.833333,8,1367.208784
1.142857,7,1367.545879
-0.904762,5,1367.82812
-0.880952,6,1368.172204
1.071429,4,1368.355703
-0.880952,6,1368.675843
-0.857143,7,1369.059811
-0.809524,9,1369.541517
-0.880952,6,1369.881712
1.071429,4,1370.061603
-0.880952,6,1370.421637
-0.809524,9,1370.923288
-0.785714,10,1371.46982
1.071429,4,1371.652329
1.190476,9,1372.10611
-0.928571,4,1372.341477
1.071429,4,1372.520995
1.071429,4,1372.707494
-0.928571,4,1372.931655
-0.833333,8,1373.369448
-0.904762,5,1373.656709
-0.880952,6,1373.992807
1.071429,4,1374.178308
1.119048,6,1374.477471
-0.880952,6,1374.821548
1.214286,10,1375.341079
-0.857143,7,1375.722908
-0.857143,7,1376.109478
1.166667,8,1376.502417
-0.857143,7,1376.891377
-0.880952,6,1377.22847
1.214286,10,1377.726134
-0.857143,7,1378.120078
-0.904762,5,1378.408303
-0.833333,8,1378.834158
-0.880952,6,1379.174968
-0.833333,8,1379.610799
-0.833333,8,1380.044613
-0.785714,10,1380.600256
-0.904762,5,1380.888512
-0.857143,7,1381.27245
-0.928571,4,1381.506855
1.166667,8,1381.903294
1.071429,4,1382.095752
-0.833333,8,1382.543579
1.071429,4,1382.738024
-0.928571,4,1382.962453
-0.880952,6,1383.309519
1.071429,4,1383.48873
-0.928571,4,1383.723334
1.071429,4,1383.927754
-0.904762,5,1384.20604
-0.738095,12,1384.845286
1.071429,4,1385.047711
-0.904762,5,1385.350898
-0.857143,7,1385.753814
-0.833333,8,1386.240181
-0.857143,7,1386.618564
-0.833333,8,1387.049435
-0.880952,6,1387.389493
-0.928571,4,1387.614887
-0.880952,6,1387.926663
1.071429,4,1388.109174
-0.904762,5,1388.392411
-0.785714,10,1388.91398
-0.880952,6,1389.2411
1.071429,4,1389.430622
-0.904762,5,1389.713861
-0.833333,8,1390.149659
-0.928571,4,1390.377079
-0.857143,7,1390.754066
-0.809524,9,1391.252695
1.166667,8,1391.656638
-0.904762,5,1391.955806
-0.904762,5,1392.238372
-0.785714,10,1392.820842
-0.809524,9,1393.432165
-0.785714,10,1394.041528
-0.928571,4,1394.286869
-0.928571,4,1394.61798
1.071429,4,1394.814451
-0.880952,6,1395.157531
-0.857143,7,1395.554463
1.142857,7,1395.890586
-9.714286,13,1396.557767
1.071429,4,1396.750535
-0.904762,5,1397.019811
1.071429,4,1397.210301
1.071429,4,1397.41475
-0.833333,8,1397.854568
-0.833333,8,1398.287439
1.071429,4,1398.470945
-0.833333,8,1398.903142
-0.809524,9,1399.385812
-0.857143,7,1399.765186
-0.857143,7,1400.170453
-0.928571,4,1400.394799
1.166667,8,1400.804697
-0.785714,10,1401.31732
1.142857,7,1401.664387
-0.833333,8,1402.119165
-0.833333,8,1402.571949
-0.833333,8,1403.004786
-0.714286,13,1403.715902
1.190476,9,1404.160717
-0.857143,7,1404.541657
-0.857143,7,1404.921636
-0.833333,8,1405.365443
-0.880952,6,1405.69057
1.071429,4,1405.87012
1.238095,11,1406.424433
-0.904762,5,1406.713447
1.071429,4,1406.902398
-0.880952,6,1407.239524
1.071429,4,1407.414297
-0.857143,7,1407.798266
-0.880952,6,1408.119402
-0.928571,4,1408.35876
1.166667,8,1408.748711
1.071429,4,1408.926234
-0.857143,7,1409.310233
-0.809524,9,1409.801908
-0.904762,5,1410.091104
-0.857143,7,1410.48405
1.071429,4,1410.661572
-0.857143,7,1411.045541
1.190476,9,1411.499321
1.142857,7,1411.835418
-0.857143,7,1412.2144
-0.761905,11,1412.813584
-0.880952,6,1413.141709
1.142857,7,1416.680068
-0.928571,4,1416.914411
1.071429,4,1417.111881
1.071429,4,1417.299376
-0.928571,4,1417.532783
1.071429,4,1417.724264
-0.904762,5,1418.02277
1.071429,4,1418.207666
-0.785714,10,1418.744225
-0.904762,5,1419.0204
1.071429,4,1419.218854
-0.880952,6,1419.551942
-0.880952,6,1419.891762
1.119048,6,1420.181983
-0.857143,7,1420.559967
-0.833333,8,1420.991807
1.071429,4,1421.20426
1.071429,4,1421.401705
-0.857143,7,1421.782684
-0.809524,9,1422.284368
1.142857,7,1422.643369
